,title,desc,date,datetime,link,img,media,site
54,2021 Drought Monitor: How Dry Is It In Wisconsin?,bookmark_border,"Jun 4, 2021",2021-06-04 00:00:00.000000,news.google.com/./articles/CBMiT2h0dHBzOi8vcGF0Y2guY29tL3dpc2NvbnNpbi9taWx3YXVrZWUvMjAyMS1kcm91Z2h0LW1vbml0b3ItaG93LWRyeS1pdC13aXNjb25zaW7SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KBFGa281PlwfPvT3me2_puNWZClFMHFG_60oAQ2lD-vf3AVXV8rFJTTvBCPOLXwalvv4gvF3HzlekGorsfdHF7M5vP6EMYY5Csvk43RQ8NP8F-LOlLtQkGYjH09NBKoBBfjF2oZwZeDGMGYyQiNMDeY0ryCTVxZUzhP5okTFL9U6hySwZY7939JpxLeCLlo-OF-Q51cUkc5oMsbkvT0AukcKrdA_cVjPCQ=s0-w100-h100-dcDUSO6KEG,,
55,Moderate drought expands across southeast Wisconsin,bookmark_border,"Jun 10, 2021",2021-06-10 00:00:00.000000,news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL21vZGVyYXRlLWRyb3VnaHQtZXhwYW5kcy1hY3Jvc3Mtc291dGhlYXN0LXdpc2NvbnNpbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/xMHLs1FEX8V7fJuwR7qhE3TolJnH5ZMGDUT1cKL3lhBQqADrGePmnhw65Af_AcFjewkr2EpM6Ny1h0bXRq75_KCvWzN7C19jfM4MvnnIM7U6zQP_jOuvxwUTPMXikqWlpg9JUywRZI-4sY6NuoEc=s0-w100-h100-dcAQCMJooL,,
56,Explore the Cheapest Fixer Upper for Sale in Washington State,bookmark_border,2 hours ago,2022-12-02 17:49:30.170842,news.google.com/./articles/CBMiRGh0dHBzOi8vbmV3c3RhbGs4NzAuYW0vaXhwLzEzNC9wL2NoZWFwZXN0LWZpeGVyLXVwcGVyLWluLXdhc2hpbmd0b24v0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pyEujyoT7IdAusLBf0jwabv6G8126GLf9Ax68q0VLISr6k9vY11Wr7ODS75Aww68iRYvRxFmoRQWw-8CJtQ89FOiSrfugN2i3W5gXF8z2W0MWCyfcauZe-i02ZJu8K06GbwMORUanYAu=s0-w100-h100-dcWaCKWbQG,,
57,Over one-quarter of Wisconsin remains in at least moderate drought,bookmark_border,"Jul 22, 2021",2021-07-22 00:00:00.000000,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LndzYXcuY29tLzIwMjEvMDcvMjIvb3Zlci1vbmUtcXVhcnRlci13aXNjb25zaW4tcmVtYWlucy1sZWFzdC1tb2RlcmF0ZS1kcm91Z2h0L9IBaWh0dHBzOi8vd3d3LndzYXcuY29tLzIwMjEvMDcvMjIvb3Zlci1vbmUtcXVhcnRlci13aXNjb25zaW4tcmVtYWlucy1sZWFzdC1tb2RlcmF0ZS1kcm91Z2h0Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/hSqFCR3EQM8NvWM64aYCf8mBtObXGfc8iUqy2L_Cwn2V2vj_6kCS9u78Js92sYqq783hZ1Ezu1tHMWwkBjmi1_cI2USZov3VAhcfsRpMEmqvnYP5T2IwhgSnr8zQ1Ox8LrUNd6r9Q5p-ryibdinI-wnERTI3RBA53ByVo4uyY_MW0tFfn7aedxAxjlWpHTWB-6JXsdM5PwVHmB0GVgsrtlULcH8-lWJ7l2fvjTGxMnN5GwgQwGIsycAczIXCi3NjDLbjNCllZppl5bBF4bXqwYbW0OiweaXXZ7lfi0_msa1kmA=s0-w100-h100-dcmQM6,,
58,Keg of Nails football rivalry returns: Cincinnati to face Louisville in Wasabi Fenway Bowl,bookmark_border,48 minutes ago,2022-12-02 19:01:30.171859,news.google.com/./articles/CBMiswFodHRwczovL3d3dy5jaW5jaW5uYXRpLmNvbS9zdG9yeS9zcG9ydHMvY29sbGVnZS91bml2ZXJzaXR5LW9mLWNpbmNpbm5hdGkvMjAyMi8xMi8wMi9rZWctb2YtbmFpbHMtZm9vdGJhbGwtcml2YWxyeS1yZXR1cm5zLWNpbmNpbm5hdGktbG91aXN2aWxsZS10by1wbGF5LWluLWZlbndheS1ib3dsLzY5Njk2MDEzMDA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/zIQCKtzzxEkXRrR_cDYWAPPmBAZ_rd8Bi1seAP9P6sdO956lt_Qi96ShwWzARvsL3yA2bWHA14trTHFqDBeDbHlqm6yRYvKrYaoh8himMFCCXWFu-UNf1Kbu2rY13pIAn6F4xfUV4z0uaiaWxqDkn4e2Vh4KTsY2PnKgmAYO3toqZ4_sx1Zp0i-rmLze3FOA1gSgiXlRWPNRkviyiIFgSY8ScQ9onlOvpK7GGh0v=s0-w100-h100-dcDUGM57ClK4kC,,
59,Drought conditions remain unchanged across southeast Wisconsin,bookmark_border,"Jul 8, 2021",2021-07-08 00:00:00.000000,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL2Ryb3VnaHQtY29uZGl0aW9ucy1yZW1haW4tdW5jaGFuZ2VkLWFjcm9zcy1zb3V0aGVhc3Qtd2lzY29uc2lu0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/MOK59qRao1lYRtUfEvJv-U1TpXIXsnCnijOInnU3Air19uBiPAq2JQYUzIvz3yMQt5xHsEdm3K53NAZmadI7pGFcx1iXa3dCxrPXHslYeNpCVuN1wiNCJbPR5tZmLuE0ym9YfIbgh70mQI4Kknlq9RSCZ_KR67al8b0=s0-w100-h100-dcASSMw66megwC,,
60,"Environmental, Ag Experts Warn Drought Conditions Sign Of What's To Come With Climate Change",bookmark_border,"Aug 6, 2021",2021-08-06 00:00:00.000000,news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lndwci5vcmcvZW52aXJvbm1lbnRhbC1hZy1leHBlcnRzLXdhcm4tZHJvdWdodC1jb25kaXRpb25zLXNpZ24td2hhdHMtY29tZS1jbGltYXRlLWNoYW5nZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oOiEy7DghIAFQwPX5geQ893u1KOUMsskPSwDhruLPQs-du3-Vzbn7diDOKW0RYAHCM6RnUAXz_mJQm0xPyepdEpswlmbrrJRtimMOQKjC9Ne4tGg-o1u6Pzb_jE=s0-w100-h100-dcKXSWrq0H,,
61,"Drought took a toll, but Texas tree industry ready for holiday",bookmark_border,Nov 12,,news.google.com/./articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vZHJvdWdodC10b29rLXRvbGwtdGV4YXMtdHJlZS0wNDU0MDAzNjcuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9kcm91Z2h0LXRvb2stdG9sbC10ZXhhcy10cmVlLTA0NTQwMDM2Ny5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/25FNgPCecIqvMsW4aeunw_6wqTllVvbu-b2MdENB4e6f_Yez8Yw1-T_YEHDE0pHjG3AfHDG7kCGr-4kKPCdw9ic6StQ20WS3NCX20_qVzpFpIon90YRa8cE4FAn--FjgfkIjLBU=s0-w100-h100-dcCaKUB7kH,,
62,"Severe drought conditions issued for metro area, moderate drought area expands",bookmark_border,Jul 22,,news.google.com/./articles/CBMidGh0dHBzOi8va3N0cC5jb20va3N0cC1uZXdzL2xvY2FsLW5ld3Mvc2V2ZXJlLWRyb3VnaHQtY29uZGl0aW9ucy1pc3N1ZWQtZm9yLW1ldHJvLWFyZWEtbW9kZXJhdGUtZHJvdWdodC1hcmVhLWV4cGFuZHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/USOQNaQEWFQaEsXupec2FzctNKo9hBP6QSJWiD8ZXjRpeUP79_5M3iRGYSw6RdsQFymDYVZBUJp4NOCgbp9BILhug1wklOjmb7esE6_tEiiHUhxe3zl-7fx8Lg=s0-w100-h100-dcAbAI,,
63,Back to the future: the remaking of Steven Smith,bookmark_border,Yesterday,2022-12-01 19:49:30.174462,news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmVzcG5jcmljaW5mby5jb20vc3RvcnkvYXVzLXZzLXdpLTFzdC10ZXN0LTIwMjItMjMtYmFjay10by10aGUtZnV0dXJlLXRoZS1yZW1ha2luZy1vZi1zdGV2ZW4tc21pdGgtMTM0NzM3MdIBggFodHRwczovL3d3dy5lc3BuY3JpY2luZm8uY29tL3N0b3J5L2F1cy12cy13aS0xc3QtdGVzdC0yMDIyLTIzLWJhY2stdG8tdGhlLWZ1dHVyZS10aGUtcmVtYWtpbmctb2Ytc3RldmVuLXNtaXRoLTEzNDczNzE_cGxhdGZvcm09YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/YAFenzgZYjkCh3t6a3Ro_jygmXTuGWn1x1RQWZ-4blD08a4zWnIx2FoVHIP4YJELKC1L-v7Wf7HZRi6Hv27c0La6HH3zTAyUs3xHmm07oMf77aqXMIX4NjSkhzXoR89aEMilMDQx_yiuypqXdRMQ4w=s0-w100-h100-dcpSKKzBUJ,,
64,Wisconsin needs a massive winter storm to dump a ton of snow,bookmark_border,Feb 1,,news.google.com/./articles/CBMibWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wMS8zMS93aXNjb25zaW4taXMtaW4tZGlyZS1uZWVkLW9mLWEtbWFzc2l2ZS13aW50ZXItc3Rvcm3SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/V9OHtaXfVWW6mxKqU2G7LoUnTtlY47m8QU4HC9glzU4wA_a9Glj-poA8FSBiXx3EfF3OZS64bkCHKzvU66bnv_bKm9C4iQUT6Wtnh7q6RN2kD7TNro2ByecL=s0-w100-h100-dcBWSIh6JoZPUA,,
65,Low water levels on Mississippi River and global volatility push Great Lakes grain shipments higher,bookmark_border,Nov 18,,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3Lndwci5vcmcvZ3JlYXQtbGFrZXMtc3QtbGF3cmVuY2Utc2Vhd2F5LWdyYWluLXNoaXBtZW50cy1taXNzaXNzaXBwaS1yaXZlci1sb3ctd2F0ZXItbGV2ZWxzLXVrcmFpbmUtd2Fy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/0rFdGjQP5yo-ngN2FI5lbz7fqKav0CtNU6NSDQ7Bpj2dkhd49VPhuYVEKkuiTPI_cShqjyPjXM6Kos3Zdrbdr7f1BFqrTy8-B6gthypa8gQAxN-u8BQCJyQzn3GSP3ZT1ibZYRhV5OBNrK5Pw2Hqx0q6Hmf5=s0-w100-h100-dcAXCElzgF,,
66,"Drought conditions largely unchanged from last week in Minn., Wis.",bookmark_border,Aug 18,,news.google.com/./articles/CBMiZGh0dHBzOi8va3N0cC5jb20va3N0cC1uZXdzL3RvcC1uZXdzL2Ryb3VnaHQtY29uZGl0aW9ucy1sYXJnZWx5LXVuY2hhbmdlZC1mcm9tLWxhc3Qtd2Vlay1pbi1taW5uLXdpcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UkLMgrbvNdN8e5aFqeu7gZ2JFgB1wITg3gbMPbVhx5mQ9-jM2CD0xyj4H5bJm4pybcYVywLvlTQMm3Xfe1cy-LTEWHYFApAMP9u6sBv-xQCLmtwKapdKUnEIBPFN7fh6nxya62Rh=s0-w100-h100-dcAXWA7bEG,,
67,June 2022 Hydrologic and Precipitation Summary,bookmark_border,Jun 13,,news.google.com/./articles/CBMiJmh0dHBzOi8vd3d3LndlYXRoZXIuZ292L2FyeC9wY3BuLmp1bjIy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/8z8lCCNOR4OJH7fArinzGNPOWCenjqWgHkXeY0k3cHXpzjrCYqy181eFDPWRzY8FYaECLoz9C_Mzg_qhCxpG0UUHGM0bUsvB1gLQfd2rwKyG_LQ=s0-w100-h100-dcDUKIKiUG,,
68,"More than 75% of Minn. seeing dry conditions, part of metro now in extreme drought",bookmark_border,Oct 8,,news.google.com/./articles/CBMidGh0dHBzOi8va3N0cC5jb20va3N0cC1uZXdzL3RvcC1uZXdzL21vcmUtdGhhbi03NS1vZi1taW5uLXNlZWluZy1kcnktY29uZGl0aW9ucy1wYXJ0LW9mLW1ldHJvLW5vdy1pbi1leHRyZW1lLWRyb3VnaHQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/IosBalC4M1-0f7-SxlsGUz430Sh-od6Jdy3Iyz9Vw-3IXnDUCMd-yPSHz-wTJHZdMmHsbRZeW7B9ar4HqgAM957Tb9d9peOkFnTZ_9AQgHLbGoVY3vb3Ysnnn_5t=s0-w100-h100-dcoUWE7KED,,
69,September 2022 Hydrologic and Precipitation Summary,bookmark_border,Sep 19,,news.google.com/./articles/CBMiJmh0dHBzOi8vd3d3LndlYXRoZXIuZ292L2FyeC9wY3BuLnNlcDIy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/RtxNwKsdBaptdwMS77XDEeJ2t3hpRK7BgcnAk8goQXiiZUojkkIcL28zI0dwAEyHC0mm8bqMZfQ-HQIJ9X0v8lQQheo0WbhOhXVHomouF5PDLBE=s0-w100-h100-dcDUKKKyEH,,
70,Drought Lingers into Fall,bookmark_border,"Sep 23, 2021",2021-09-23 00:00:00.000000,news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIxLzA5LzIzL2Ryb3VnaHQtbGluZ2Vycy1pbnRvLWZhbGwv0gFKaHR0cHM6Ly93d3cubmJjMTUuY29tLzIwMjEvMDkvMjMvZHJvdWdodC1saW5nZXJzLWludG8tZmFsbC8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cAin7RUmt6Zkds_qcmSLY0zqyxfziwOEgoxPy2pRSsBhhkfDFeCqgh-o5rD1QK4ftfDXBQyj8loK-bf62S6Buw2g7BnPKP8wA8_qZKaGwSQH3S7PRhJ5CRqkNOaEF4onVJbZWWJaUhjy7U-fqnXCOpuT2Vnf2I-0VppF4hNkPL_ymJNlAWcwYSGbqYBwAjmrlu5qlaDAqLEkuPFnjrPUksIzWX2tG01viHrMBykSacHgeEqyZ5hvYl57E1KK_wYADVs8F680tLSIPtWHx0a069K8sEo7KLD2G1U-ftlLeMxQbw=s0-w100-h100-dcoQOEUIUM,,
71,Which corn growing states have the worst drought?,bookmark_border,Aug 26,,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmFncmljdWx0dXJlLmNvbS93ZWF0aGVyL25ld3Mvd2hpY2gtY29ybi1ncm93aW5nLXN0YXRlcy1oYXZlLXRoZS13b3JzdC1kcm91Z2h00gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/PoqF23Tr4I1GFQBYfYp1vgRluAAkwpottwjr3g46haRlJNF4KRcx2m5cqOVOZ4VJU19dXVckQRitJ3FS9qFt2nsH9tYsusHQqSyQF3qu6pxEDtTrK7DVLrZU4w=s0-w100-h100-dcgQKQhp0H,,
72,"Portion of Minnesota, including metro, in moderate drought",bookmark_border,Jul 14,,news.google.com/./articles/CBMiYWh0dHBzOi8va3N0cC5jb20va3N0cC1uZXdzL3dlYXRoZXItbmV3cy9wb3J0aW9uLW9mLW1pbm5lc290YS1pbmNsdWRpbmctbWV0cm8taW4tbW9kZXJhdGUtZHJvdWdodC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/USOQNaQEWFQaEsXupec2FzctNKo9hBP6QSJWiD8ZXjRpeUP79_5M3iRGYSw6RdsQFymDYVZBUJp4NOCgbp9BILhug1wklOjmb7esE6_tEiiHUhxe3zl-7fx8Lg=s0-w100-h100-dcAbAI,,
73,WI cattle farmers could benefit from drought in western US,bookmark_border,Sep 23,,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3Lndpc2Zhcm1lci5jb20vc3RvcnkvbmV3cy8yMDIyLzA5LzIzL3dpLWNhdHRsZS1mYXJtZXJzLWNvdWxkLWJlbmVmaXQtZHJvdWdodC13ZXN0ZXJuLXVzLzgwNzA5NTEwMDEv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/yiBxaKjKUK4bMLJqlf6Wfb-L2NtR156xsYAVINe1UJlRpouO6tI8VoldcCWVFyjn2e1Q1Yf0fbiWtYe5859C4pEnrFYbZv0pDpg81LVASxql8a1ormstAgGyXrF1atOgMAM98a5NC5L9Qq6XPuYSJOVSfrNyOT2x3c4bfrhx-7KzemmHJtnx8w=s0-w100-h100-dcAUCQjSkH,,
74,Drought still lingers in Southern Wisconsin,bookmark_border,"Aug 5, 2021",2021-08-05 00:00:00.000000,news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIxLzA4LzA1L2Ryb3VnaHQtc3RpbGwtbGluZ2Vycy1zb3V0aGVybi13aXNjb25zaW4v0gFZaHR0cHM6Ly93d3cubmJjMTUuY29tLzIwMjEvMDgvMDUvZHJvdWdodC1zdGlsbC1saW5nZXJzLXNvdXRoZXJuLXdpc2NvbnNpbi8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/6o7l21jduIZd2_cfU-yqx4W-N0NzS81ky5ofIpvHacvlMXMf_120ZvgWo5VFPcweqPoNApeIRcbkoarSBppDpdnCVsloMUKAjgH-seznyWT0ity1ml_fvyWk_dlsy2eJIA8yhnvAwUokck5fVTqqOGPCAlRx5N23FoE_lUerByHjbNoW2cVuDfXDB81d9LcWESp2sgkm6CiigNPGWkNpj7ZN3Yyo-aplNYIS2IfuWOh1Z9AfWIs4ZFMnv7W1kgdTOpBAIeGIS8I-Ii8Frc-7Dj1Wl1JoSMEC80cXM61uSE2sdQ=s0-w100-h100-dclQSEqN5ie2ID,,
75,Cloud seeding helps the severe droughts across the globe,bookmark_border,Aug 12,,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvYmV5b25kdGhlZm9yZWNhc3QvY2xvdWQtc2VlZGluZy1oZWxwcy10aGUtc2V2ZXJlLWRyb3VnaHRzLWFjcm9zcy10aGUtZ2xvYmUv0gF1aHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9iZXlvbmR0aGVmb3JlY2FzdC9jbG91ZC1zZWVkaW5nLWhlbHBzLXRoZS1zZXZlcmUtZHJvdWdodHMtYWNyb3NzLXRoZS1nbG9iZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/zDiaCiAkRVmQcrSjQap-O7pP1_k0Jp8b5vIUW1tO8koA8JggfAR8EwfrqcaKo2xAMCTodc2gcQkYh1IzMuupiFxYerxXD_dutQdwq14CJQHgBwIr_Fe2k7SMTUdsXVKImFkvPQ-5a-gfBIYc-_cAr53m68ym-w=s0-w100-h100-dcnVGOjTEH,,
76,321.6 million acres of crops are experiencing drought in the U.S.,bookmark_border,Oct 6,,news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmFncmljdWx0dXJlLmNvbS93ZWF0aGVyL25ld3MvMzIxNi1taWxsaW9uLWFjcmVzLW9mLWNyb3BzLWFyZS1leHBlcmllbmNpbmctZHJvdWdodC1pbi10aGUtdXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/mQDvC7vyjW7gB4fTqvoNe88or7P9hJBpXd5ZhUrM3c3JVcFg72cZKc_JdZBoeHNjQq9UWcIj1MR7T86L0hiUaao7dcVRg1GuNdcI0mGtw4gwkm4AebYRLXhXLOlqj83J_EYbVBpji7tUvw=s0-w100-h100-dcmQGgzI0K,,
77,Drought conditions expand in southeast Wisconsin,bookmark_border,"Apr 29, 2021",2021-04-29 00:00:00.000000,news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL2Ryb3VnaHQtY29uZGl0aW9ucy1leHBhbmQtaW4tc291dGhlYXN0LXdpc2NvbnNpbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KAtxwazxpyqSsXBluqajo_6W2LMAnozM4O49Kw8R0vxl-1rclIAVYLld_0B0Yu8Z9x5W8YjqVE3i4nzi-zmaqnwBBabPeECyzfyzDVcdzaBjxQ4eeealUIxOIHQ=s0-w100-h100-dcAQGMhokpou0B,,
78,Corn Belt sees 'rapid onset of drought',bookmark_border,Jul 8,,news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3LmFncmljdWx0dXJlLmNvbS9uZXdzL2J1c2luZXNzL2Nvcm4tYmVsdC1zZWVzLXJhcGlkLW9uc2V0LW9mLWRyb3VnaHTSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/g8exm9ZIRDDBqc7X7DB0qf2BGl8lgEvyHvIk4uuET7f_Cr1bbsi9W_LAHBYlt2S0ObvE3bKSXjikj7-Me9krHQAuIXlO0OQsEQ2dYCiPOVCcgkzNfkFLSs6wTnyx6xPJE8JPFGg3Iw=s0-w100-h100-dcARAK,,
79,Drought worries in Wisconsin,bookmark_border,"May 3, 2021",2021-05-03 00:00:00.000000,news.google.com/./articles/CBMiYWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMS8wNS8wMi93aXNjb25zaW4td2VhdGhlci1ibG9nLWRyb3VnaHQtY29uY2VybnPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/c7TG8VXAQe1VcbFWu_HUUXaSymZ-uqfq8TiTTfhDUtKjIclAFnbbTng7E8OY30_UhbnjW_Wc95zAXTJgcnkyjKQrt1F4zqG2jDksSjE=s0-w100-h100-dciXeIplIE,,
80,'We bowled well but luck didn't go our way' - Phil Simmons,bookmark_border,2 days ago,2022-11-30 19:49:30.183167,news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmVzcG5jcmljaW5mby5jb20vc3RvcnkvYXVzLXZzLXdpLTFzdC10ZXN0LTIwMjItMjMtd2UtYm93bGVkLXdlbGwtYnV0LWx1Y2stZGlkbi10LWdvLW91ci13YXktcGhpbC1zaW1tb25zLTEzNDcxMDnSAYkBaHR0cHM6Ly93d3cuZXNwbmNyaWNpbmZvLmNvbS9zdG9yeS9hdXMtdnMtd2ktMXN0LXRlc3QtMjAyMi0yMy13ZS1ib3dsZWQtd2VsbC1idXQtbHVjay1kaWRuLXQtZ28tb3VyLXdheS1waGlsLXNpbW1vbnMtMTM0NzEwOT9wbGF0Zm9ybT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/tsAyL0vq9KAtUDwVFDlEB0jSiNpJ3pQSmNNqyxf80QpdRpsGqbcdJ37KlQjpIGut2N0yhYUGjAoFAUSzVpx7GkKl_Ov1TxaU-tp-L_qfko1dgobF86fLCJkOLYLwiAXRE1_PPilVMvupd81BlHUigw=s0-w100-h100-dcAQOG5C7mTAkC,,
81,"Drought Monitor Weekly: Ample Rains Over Midwest, Southeast",bookmark_border,Jul 16,,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmFnZmF4LmNvbS8yMDIyLzA3LzE2L2Ryb3VnaHQtbW9uaXRvci13ZWVrbHktYW1wbGUtcmFpbnMtb3Zlci1taWR3ZXN0LXNvdXRoZWFzdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/RtzQTcetlVA4VlCuf0j4-Vyma_E4wCvl6kqB4Xv00rpjN8XtU-dx0Kt2VfkmsaovisLyfH1O5haMRHeZDv1JIdoHXQ-StlE18XcTHzlPDQk=s0-w100-h100-dcJXAQ,,
82,"Big Ten football Week 10 recap: All final scores, updated standings",bookmark_border,Nov 5,,news.google.com/./articles/CBMihwFodHRwczovL25pdHRhbnlsaW9uc3dpcmUudXNhdG9kYXkuY29tL2xpc3RzL2JpZy10ZW4td2Vlay0xMC1yZXdpbmQtaWxsaW5pLXVwc2V0LW9wZW5zLWRvb3ItaW4tYjFnLXdlc3QtYnVja2V5ZXMtYW5kLXdvbHZlcmluZXMtcHJldmFpbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/LVvkUunH231NXgeb24J-5amAZgRPuE3IGqXeHOuhZue1d2yJQPsfKCO1Y3RChNMcrURgQfYEvH43-2DJ4p3XPWijbvRtoBiFEDHMArTy63pI5h38WicSWlyxTLnSphNjSvrkP_WdcRJx6V5RvCwqleDEMTwEAZRipEmzm8MBo1cM9AmHlbehvUOXFg-1sMgoXw=s0-w100-h100-dcgQCerBUK,,
83,"Dryness intensifies in Missouri, Illinois, and Wisconsin, Drought Monitor shows",bookmark_border,"Sep 23, 2021",2021-09-23 00:00:00.000000,news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LmFncmljdWx0dXJlLmNvbS9uZXdzL2Nyb3BzL2RyeW5lc3MtaW50ZW5zaWZpZXMtaW4tbWlzc291cmktaWxsaW5vaXMtYW5kLXdpc2NvbnNpbi1kcm91Z2h0LW1vbml0b3Itc2hvd3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/clAcReAl5jNhkEAHueoBxNJZtBYM3rt-GTbINSgLCeeeN1waZLTr_xEjWV1S6ObhkWHIZEpkFg9jpe9gzkYQc-V-bHoTlpe9IKTJKs0HNtcZtCn_lkKSsfXOcDKbTw=s0-w100-h100-dcCTOOpqEH,,
84,Wisconsin weather: Severe storms possible; rain brings drought relief,bookmark_border,"Jun 24, 2021",2021-06-24 00:00:00.000000,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvd2VhdGhlci8yMDIxLzA2LzI0L3dpc2NvbnNpbi13ZWF0aGVyLXNldmVyZS1zdG9ybXMtcG9zc2libGUtcmFpbi1icmluZ3MtZHJvdWdodC1yZWxpZWYvNTMzMjg2NTAwMS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ifcyFOAa-dqTbJ4Se46e-t7EMIhfSN37Y0_NCWKovFk0xDiLGieHTxb8haaKbOosFE8tXctRJYZTNR5wmt7BUZR6CIh0fkqVPWdm3CGvqP0I5Vrzx3_LF2RDWSf-rcd4j2bVNiV0VEnxCBIdK7llV0TVSO-cXb7edg0WzGm4Z3N3A8mVK3iKKQkF_PaTbOYV7wXL=s0-w100-h100-dcAQCMAQMrLswB,,
