,title,desc,date,datetime,link,img,media,site
54,"An additional tornado confirmed in Wisconsin from June 15, 2022 severe weather event",bookmark_border,Jul 7,,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LndzYXcuY29tLzIwMjIvMDcvMDcvYW4tYWRkaXRpb25hbC10b3JuYWRvLWNvbmZpcm1lZC13aXNjb25zaW4tanVuZS0xNS0yMDIyLXNldmVyZS13ZWF0aGVyLWV2ZW50L9IBe2h0dHBzOi8vd3d3LndzYXcuY29tLzIwMjIvMDcvMDcvYW4tYWRkaXRpb25hbC10b3JuYWRvLWNvbmZpcm1lZC13aXNjb25zaW4tanVuZS0xNS0yMDIyLXNldmVyZS13ZWF0aGVyLWV2ZW50Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/1SCdFvUpGtf-NnDHMJPZTlXfnSZzW5msgF4N-UI7yJc5S1qeVFMGYzjETg3nPecz1xakx0i7Cox9AFcY_5rLpKvIbfnaYuZ1ZIM0bmIJm1CpQXxAxB8uaBRrTEf0z5MnP8hyEodgIwnaworlNJPbaSQREMmK-DZGYWd8xYG84TdDqL-6KDB8NWQmn4z2QTReZM9lzztyvRqsTCm2v2a5WZVXvcRWYM9b04um6wZ1LqdyssSyLwa8_RLmOM66Ia3YqwOAnVIrTM1UNULbmUuzL5Kd7alZqHmYTesW70KEGUatrg=s0-w100-h100-dcHQOKMiUH,,
55,"Gas prices in Milwaukee, Green Bay down to $3. Will they stay there?",bookmark_border,2 days ago,2022-11-30 19:45:49.273350,news.google.com/./articles/CBMimwFodHRwczovL3d3dy5ncmVlbmJheXByZXNzZ2F6ZXR0ZS5jb20vc3RvcnkvbW9uZXkvMjAyMi8xMS8zMC9nYXMtcHJpY2VzLWluLW1pbHdhdWtlZS1ncmVlbi1iYXktd2lzY29uc2luLWRvd24tdG8tMy1kb2xsYXJzLXdpbGwtdGhleS1zdGF5LXRoZXJlLzY5Njg1MzAyMDA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/fCPV0uU00REDyL_vL8hjHJysulwgbHywAYcU9D-WtbVwbmxLmumvMCAz9v-pN3Za2kC2ngbAcJLE_LyuWsZ6g4ryFBmiuvU_NO8Y9AwikOmOjNjAJtGLEP8EH6NFZMHnDiElTp_uTavdyY1LEh5UQONqU_UDK8NncxTlxW4SBO_QFkZs_RqyAt3mFsEQCE1Ks5sOL3_gUBaX0YWsOYgXIquP75cARLNMLeEm0u1Ls-t6R3BFOwbQa9QPfA=s0-w100-h100-dcATCKxJoJ,,
56,Wisconsin to get first snowfall — Here are safe driving tips,bookmark_border,Nov 14,,news.google.com/./articles/CBMic2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL25ld3MvMjAyMi8xMS8xNC93aXNjb25zaW4tdG8tZ2V0LWZpcnN0LXNub3dmYWxsLS0taGVyZS1hcmUtc2FmZS1kcml2aW5nLXRpcHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/YA03tWokvbowSgXm0qlTf_fygrTGLu2HsJOLmnKB5WGXVXnzPn1ySRPh0XCXH2J5or6561ZSzZiIswC49sKxTJzPGXBRTO9LCNAhcT7C3coJ68clFtFYyOLJFeWdXAqnE0sh6Z6akd1m=s0-w100-h100-dcGaKIKbIG,,
57,"MORE RECORD WARMTH AGAIN, T-STORMS ON FRIDAY...",bookmark_border,Nov 3,,news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LndiYXkuY29tLzIwMjIvMTEvMDMvbW9yZS1yZWNvcmQtd2FybXRoLWFnYWluLXQtc3Rvcm1zLWZyaWRheS_SAVhodHRwczovL3d3dy53YmF5LmNvbS8yMDIyLzExLzAzL21vcmUtcmVjb3JkLXdhcm10aC1hZ2Fpbi10LXN0b3Jtcy1mcmlkYXkvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/gP5IXc5RqQCSF21ktdB58k9WcxXu-C_u-U9xBSr0CGx-izNtU3Ioqz6FHGKIl4585EqSNzukObOZ-XyVrxDxdXXpxKXsI4s8LcXAA4uHxHPfzLyrcVIlHjGD470wZ3MOc-WhRUplNP7nmgTb-mI9kjRi6wggiIvLrP5zoohqaZjGroVjLjRnrXIUR_DeMImU2XurlD-VwMYcL4lFKGsE9TGpyZXMCKEGhH9_LicQ1QbqxiHjsKYDF-0TC766XDR3nbOSlYoivfZhf8qkSS4MaURfZdkHyog_p17qHh5RsaZ7QQ=s0-w100-h100-dciZGQx7kG,,
58,Early Evening Update: Severe line of storms barreling down on southeast WI Early Evening Update: Severe line of storms barreling down on southeast WI,bookmark_border,Jul 23,,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmNiczU4LmNvbS9uZXdzL3NldHRpbmctdGhlLXN0YWdlLWZvci1zdHJvbmctdG8tc2V2ZXJlLXN0b3Jtcy1pbnRvLXNhdHVyZGF5LWV2ZW5pbmfSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/2-3JpTLCBkZJwoMZCBsIj2CtNkGS2cO4nLa0ukk4RzKk6eWHiWQHnunWmZL1acEUu4t1A3MZ0__qwM-5M2A7lm2Ohm58kuiWKcrNG_gBaWlkMKQWHzfiEA7hsgJMJ6sqL3wiDDdv=s0-w100-h100-dcAQOOqg2pis4B,,
59,"Severe thunderstorm watch issued for southern Wisconsin, Milwaukee",bookmark_border,Jul 23,,news.google.com/./articles/CBMifGh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDcvMjMvc2V2ZXJlLXRodW5kZXJzdG9ybS13YXRjaC1pc3N1ZWQtc291dGhlcm4td2lzY29uc2luLW1pbHdhdWtlZS8xMDEzMTM4MDAwMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/xw7webHpo_6ztHD8vQpHF74JtCnddlpx8UrDtY5qNyc3h4pTOUTMXvNRBNNuaxt7uz4vEiNVCl3bDyDoweCZ9549IniOk4PikpvOTK5_XxdBy2ngpGuc4f7ZTmSShPokY8YJABenZUlCkSSQHvN8ZYoQJUTl3UAmSj3Ix-TyJxaEYZboWTN_1AhDIQzPT5IMKan_FH1sh6uJC8STF8Ih7ecweJ0YZuA8EMvMU3M9pW1rV1q_UK7Q=s0-w100-h100-dcFVCEECkiLnXYoIo,,
60,Watch now: Chance of severe weather Tuesday and Wednesday in Wisconsin,bookmark_border,Aug 2,,news.google.com/./articles/CBMimAFodHRwczovL2pvdXJuYWx0aW1lcy5jb20vd2VhdGhlci93YXRjaC1ub3ctY2hhbmNlLW9mLXNldmVyZS13ZWF0aGVyLXR1ZXNkYXktYW5kLXdlZG5lc2RheS1pbi13aXNjb25zaW4vYXJ0aWNsZV9jYzhiMzJjNS05OWMzLTVhOTQtOWQ3OS04OTRhYjY2OTk3MmEuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/tnCtQ_ixQ3wyBdeMcFnDlEpmvo8YYhOhfuvMACWStBShcmnEXt-5guPQSaAODfipdxWqmBMSHA_M5ZYTO6hXmoGRHHbXD73SsQDJbyNwo7DQ1_k1coiXbaQTIu2i7ssNUcsNAGZu7fKgo3xEDlEEnJKujv4Vp80RjO9VB_q1GcfF-ZICnZGwpyHMzWxaGY9QpqmIq7_zSDMpBkuFqtXNDUn197I0Mk6YigSU52TgnHmHf4-t7-UHUAdzGhb9KwLn-gEme8nWSvxOksDzPIkQ=s0-w100-h100-dciQGSLpkH,,
61,Severe weather and excessive heat this week,bookmark_border,Jun 13,,news.google.com/./articles/CBMiUmh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNi8xMy9zdG9ybS1hbmQtaGVhdC10aGlzLXdlZWvSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UQGoQ3CVviy9bIef70mCOMtZPcQUuFupMwXX73SuWrAUU4thB9F805RCN4XKIiBw3Q4Ph-Paj_toMQuHNnYGNTuxMohj50v8wvXOge9vfmah1wGYIw=s0-w100-h100-dcJRAa,,
62,Watch now: Full details on Thursday and Friday's severe weather threat in Wisconsin,bookmark_border,May 19,,news.google.com/./articles/CBMinwFodHRwczovL21hZGlzb24uY29tL3dlYXRoZXIvd2F0Y2gtbm93LWZ1bGwtZGV0YWlscy1vbi10aHVyc2RheS1hbmQtZnJpZGF5cy1zZXZlcmUtd2VhdGhlci10aHJlYXQtaW4td2lzY29uc2luL2FydGljbGVfMjAwNmM0MmEtZDc1Ny0xMWVjLTljMDktN2ZkZWY4ZWMyOGE0Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/bM_KydTU0IDvh9BvDFDr-Ob8PME8saZpR8hrVCMqmm4-Mo-l8pLxoUulvHLUSEIj2H8_0nco6tN4m1vzfYJXhzzOKNkE_340G4vEEVRMOl-fRWY-55F_dRMrGZW6WFJ1nJ-C32pTdXZ09UFrB-JXhmygXbGjwmYoVvVchIil9EAcUcA3Z4fcQ2LZBeO-Abrg-2vCl28mkKkpwKEuJ5lZNPSpwX5TtgjbhD90Y5hK_8dFT8cesfil9vTC3bfERA2dB-zkb6jx3SNh=s0-w100-h100-dcAQGQIjenewwC,,
63,Another less than ideal year for cranberries,bookmark_border,Nov 9,,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmZyZXNocGxhemEuY29tL25vcnRoLWFtZXJpY2EvYXJ0aWNsZS85NDc2NDQwL2Fub3RoZXItbGVzcy10aGFuLWlkZWFsLXllYXItZm9yLWNyYW5iZXJyaWVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/SEQIbKV2DW-ZXzwrMmA9WBuypSI-t79TOdsI7m0CeEeBkBTxRDNeN7vKgeoaTyKqANa5fscOfR-7bLBTdjAxuTERJg1pDTbmP0Vr94tEefUe5AfzODjNXcRrnUFrNhcOfGg_3P0rYwsQN-V8zfmsNeyZK9piUXfa8mS5H2PSYmz3_pGsrZ3pEW8iNcDELISteNvvc620Ixl7Q6IJ3URpLafQ=s0-w100-h100-dcBaGGacFkPbAB,,
64,Can it be so: A December with no snow?,bookmark_border,3 days ago,2022-11-29 19:45:49.277979,news.google.com/./articles/CBMiWWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8xMS8yOC93aXNjb25zaW4tZGVjZW1iZXJzLW5vLXNub3ctamRy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/FpiXsUdaEHXFjhF4d_pLUWlS2917hmHEMwrs5TlY5qDvvZxOCH776Zkn0ytxg-svZPJx3xuH47Bkfg08MJI_KNGMBstBaCAzRjCjDL6iNC_ArfLHQlvEkdd6VfUNe3v2vWs6wHMPIFsavJ5x=s0-w100-h100-dcDTCB8~AB,,
65,Strong storms possible into early Wednesday,bookmark_border,May 10,,news.google.com/./articles/CBMiVWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNS8wOS9zZXZlcmUtcmlzay1uZXh0LXR3by1uaWdodHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/2L0_6mgJ94NCpSnuRkk7qk503EnObMg8jtCoIz9T_hkC9HqcsHPFF5AMYRz2v4e_Zs8xx6ELj40T_fbGcSF4PmBFPnvdxLB7ieVv0RHjZ0UPoQUU=s0-w100-h100-dcJRSIrk0E,,
66,Thousands without power as severe weather moves through Wisconsin,bookmark_border,Jul 23,,news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmNoYW5uZWwzMDAwLmNvbS90aG91c2FuZHMtd2l0aG91dC1wb3dlci1hcy1zZXZlcmUtd2VhdGhlci1tb3Zlcy10aHJvdWdoLXdpc2NvbnNpbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/0RVmNSdSnJJUYJa5AywegurufAakX29rEufPaPbHRpi2uVczuyGNnuNj_nHakE1qhKEdI01xjtygmC6bv7wRaKN7vQaxKIkiU0gjp2WZjA3sXDdCAF9xhp_eQfu0CXSJkOA9k5JAlGMAGIBflSOHt3G4sZ4nPKxnN1RrHBz7UwsZ_etzdAmowaDQ7mKvK7xGD-Dc3Duj9W4LS8AWTHwm=s0-w100-h100-dcNQGCMcED,,
67,Strong and severe storms possible late Tuesday,bookmark_border,Sep 20,,news.google.com/./articles/CBMiYGh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wOS8yMC9zZXZlcmUtdGhyZWF0LWZvci10dWVzZGF5LWluLXdpc2NvbnNpbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/A-MtcjbXl1A2uwTCKVVSnrWKJGcya5_lbtKdOIoyOrDxElBHeY3aHE6oeUQeKWNgu6dQrSXp4OUefN2vulaytzNYZ7mhUEkg40Zp7sCpVSl-5jegmkbFH0-_yg=s0-w100-h100-dcBYAB,,
68,Severe storms possible in Wisconsin through this evening,bookmark_border,Jun 28,,news.google.com/./articles/CBMiamh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNi8yOC9zZXZlcmUtc3Rvcm1zLXBvc3NpYmxlLWxhdGUtdHVlc2RheS1pbi13aXNjb25zaW7SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/lTPEYhLs0dl-3LPJ-Yw_-m6QxSJi7TS0dLuH6KyFWgUfeM4WO34FvEqjQHZdY4936xLb6LI4iuBr_s_hF1RIGVGDhuNISj8ahi8tzKu0LtlNXRnB=s0-w100-h100-dcLdMA,,
69,First Severe Weather Chance Of Season,bookmark_border,Mar 5,,news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3Lm5iYzE1LmNvbS8yMDIyLzAzLzA1L2ZpcnN0LXNldmVyZS13ZWF0aGVyLWNoYW5jZS1zZWFzb24v0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/rO5Q0Mmq9GNbyoGR8rNa-q0i9zdaJHH6l_ELT7sJthfz7XudtgSGG41_p_sFgSOpJi_g6tgEPtSYDXL5Tgyy29iP_8czbJt3deyLUzsXJsxbL1rmJNxwprXb7Z6M_cnjnotiTg40YOSGo6RaeRj6GlyXqi3gazfWkZQRzl2GnnFSkw8fGFrAHdylub72uZ09DGnfrw=s0-w100-h100-dckRSMB5oH,,
70,Severe storms possible on July 4,bookmark_border,Jul 4,,news.google.com/./articles/CBMiW2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNy8wMy90aHVuZGVyc3Rvcm1zLW9uLWluZGVwZW5kZW5jZS1kYXnSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UQGoQ3CVviy9bIef70mCOMtZPcQUuFupMwXX73SuWrAUU4thB9F805RCN4XKIiBw3Q4Ph-Paj_toMQuHNnYGNTuxMohj50v8wvXOge9vfmah1wGYIw=s0-w100-h100-dcJRAa,,
71,Extreme weather is lashing virtually every region of the Lower 48,bookmark_border,Jun 14,,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS9jbGltYXRlLWVudmlyb25tZW50LzIwMjIvMDYvMTQvZXh0cmVtZS13ZWF0aGVyLWxvd2VyNDgtaGVhdHdhdmUtc3Rvcm1zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/J2iya13NxrwNCk3IsUbUA5YpCTdJH8o6-p6LZUxvx1WVTnT0iwpELCn5n7AqIzq91Szt_FrbEaYvQbggFdvUksCAuPSxpyIZJ-UmIr6gDF1CHFrKkpf8hz0GHI7_CN2deDvAjswlt4qa27CYg15ONilSv_8yiZDAhHoUYtIatw=s0-w100-h100-dckTOaaKEJ,,
72,"Chance for strong storms in Wisconsin, later Tuesday into Wednesday",bookmark_border,Oct 11,,news.google.com/./articles/CBMilAFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvd2VhdGhlci8yMDIyLzEwLzExL2NoYW5jZS1zdHJvbmctc3Rvcm1zLW1pbHdhdWtlZS1ncmVlbi1iYXktYXBwbGV0b24td2F1c2F1LWxhdGVyLXR1ZXNkYXktaW50by13ZWRuZXNkYXkvMTA0NjU0MzcwMDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/sc4WSf3-Gy-N6_jG4R8FCU9gjY983PyIvqsdyLs-uiDnGZ3DDc_eYvmJL_n_FlRZTPDF5W0kvPJSIdWeqTqPyn9qjhxSY_N-Tt2yOOu4CcAuEKDme6hlUImByecRuP5tQzQ_e59EauOkFazSq2EqAQB9s_k_nJDC5N3-9vdyNx5dFywsRv3KpjOywJTL-pli5yIMMeJFSdJTSSNNwNV1utbdlqQuP3eXG25pBQqLji-I_ZLA0qo90Q=s0-w100-h100-dchUOEbyEI,,
73,Updated statewide tornado count in Wisconsin,bookmark_border,Jun 21,,news.google.com/./articles/CBMiV2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8wNi8yMS9qdW5lLXN0YXRld2lkZS10b3JuYWRvLXVwZGF0ZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/1LJyij86c3Cr8sLZOUht_TuFg8pGS3BzlXxw5OZe4Q3iB5pZ5F9szp_t5uADBUsKvBwl5xV8PjahxdSTfOXT9VDk8vqly40qm9-RCewr742021J7wTTK=s0-w100-h100-dcnVQB,,
74,"Severe weather across Wisconsin will become hot, humid starting Tuesday",bookmark_border,Jun 13,,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3Lndwci5vcmcvc2V2ZXJlLXdlYXRoZXItYWNyb3NzLXdpc2NvbnNpbi13aWxsLWJlY29tZS1ob3QtaHVtaWQtc3RhcnRpbmctdHVlc2RhedIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/GL3FL458m6N54NSPx7m22yJaBUbBMge7wiF4B2rIFJ1EKmsBQ55wkwqQeeICnd---QibVbeKa2AO6PAp1kyM-My9i_hwm_U-42l-Jey7ytYFrr--KMY=s0-w100-h100-dckUichh4J,,
75,"Southern, western Wisconsin under enhanced risk for severe thunderstorms Thursday evening",bookmark_border,May 19,,news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3Lndwci5vcmcvc291dGhlcm4td2VzdGVybi13aXNjb25zaW4tdW5kZXItZW5oYW5jZWQtcmlzay1zZXZlcmUtdGh1bmRlcnN0b3Jtcy10aHVyc2RheS1ldmVuaW5n0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/LCJoL1UJGTJnN9y9OZZwe6Nwos13NUNsAHfftL_pEewlN3fFEBpYiRVjA5yZh1zo-dJjGAonxyclWuVfjjU7bZbGmSmJjBRs5zty_Bcg1VhQyLJ8OKE1YPHtP-zq_Q_KylPMNmyxFA=s0-w100-h100-dcAVAB,,
76,"Wisconsin tornadoes: what to know for warnings, watches, thunderstorms",bookmark_border,May 27,,news.google.com/./articles/CBMiggFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3Rvcnkvd2VhdGhlci8yMDIyLzA1LzI3L3dpc2NvbnNpbi10b3JuYWRvZXMtd2hhdC1rbm93LXdhcm5pbmdzLXdhdGNoZXMtaGlzdG9yeS10aHVuZGVyc3Rvcm1zLzk5MTU1MDQwMDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oTN2F1T2zfNoOEOv1AamkubbLY5nKT8G4ka7sJKkz7XVTl_tPZCuILXVENjVOiYSlfm7COMk3e6TBL79a95Q14DIf06oILza_L2fCgdypv8LVVGqY4Gy_GFQttUOuvKiI6jTbKGAi4AvTd8H6SHVOz8EvZM_KR80Um_9zrXucPrhsjby8Dy8gel7XcMp-GcKupUbgmGOP0HaSEOvpiDKQFYbCE-YoOclXQcr5GwTrIsTHXjOX9m7wTPcd2L6ogdZCWjbNKSdPlr6l6ZIXaIMSdc=s0-w100-h100-dcFRCCatUC,,
77,AccuWeather forecasters warn of high risk for extreme weather outbreak,bookmark_border,May 12,,news.google.com/./articles/CBMiqQFodHRwczovL3d3dy5hcGctd2kuY29tL3JpY2VfbGFrZV9jaHJvbm90eXBlL25ld3MvYWNjdXdlYXRoZXItZm9yZWNhc3RlcnMtd2Fybi1vZi1oaWdoLXJpc2stZm9yLWV4dHJlbWUtd2VhdGhlci1vdXRicmVhay9hcnRpY2xlX2I5YWMyZjZjLWQ5NzYtNTI2ZS1hZjc3LTVjNWNjNTI2Y2U2Ny5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/4J7-89a2eo64taeO3-1odg6vrPQSw1eHpfUtTBkhMghulTKFaxnOw9j3A0KiDaqIZciaVYD_0pgo7lKVBmLibKPTcNuf5N9HHVsbPDb5mXLxzRKq8tHiNU7b-eo6P10oDDQuNsDDCKagz2qP33rXhvBVSYOfC8cD7QZh8A1rxTeWaqokuXHyRtk34MhAaVGT_xuJ_t3vSNdV3vj6vZhUfhcljFpR8l5ohcGSK_eEnH7yEWvtHLflilqk_IlEDpbkt0XXO0Y5YewHE8Ba47vkgCprGvCr4yq47Z71-rncjEx4XxGD2cZGrxJ6GGzXp98twVM30s6D=s0-w100-h100-dcgQGMMiEK,,
78,Tornado watch in effect for most of Wisconsin except Milwaukee,bookmark_border,May 9,,news.google.com/./articles/CBMie2h0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDUvMDkvbWlsd2F1a2VlLWFyZWEtbXVjaC13aXNjb25zaW4tY291bGQtc2VlLXNldmVyZS1zdG9ybXMtdHVlc2RheS85NzA5NTI1MDAyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/MyCCzRXCgFnxaJsfSnXsP6rSJOKdBMn6Bcr5sfk0Dd9WOixRzbk0ESDAV6mRD_u__vl27JbzrNC5LNFvDtStkE6RyN-dZoY1xIfXn6JQiavXNYrhBkC35wgshc4h7NpQ3qza7mmQVlBb2tS-qUordVNwM5BOh2ON3XMBXwykOoAyOC0KJNothQ=s0-w100-h100-dcFTCOCx0G,,
79,Severe weather could threaten Northeast Wisconsin weekend fun,bookmark_border,Jul 21,,news.google.com/./articles/CBMiYGh0dHBzOi8vZm94MTFvbmxpbmUuY29tL25ld3MvbG9jYWwvcG90ZW50aWFsLXNldmVyZS13ZWF0aGVyLXRocmVhdGVucy1ub3J0aGVhc3Qtd2lzY29uc2luLWV2ZW50c9IBZGh0dHBzOi8vZm94MTFvbmxpbmUuY29tL2FtcC9uZXdzL2xvY2FsL3BvdGVudGlhbC1zZXZlcmUtd2VhdGhlci10aHJlYXRlbnMtbm9ydGhlYXN0LXdpc2NvbnNpbi1ldmVudHM?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/0WkUKKOmFDKwUNZ8B5Vde1HLbazdCcUwGHwTsTWVnSzGMjLQndyAzxem1ahtxlnmYVlUwlsxDH1G7r_fAXVMwXZcrwwhNBvPH6tw2InJ1z1OzInyDzPy45EVWY2OO2VXCNlAT4XXtDjwA-Ho_leUL0EfWD0OBJ9CGoFFbbuT7V1yf-cnYb0wuSfR1p371lFyx62p-6KA-BgnkbsJP7r2o_o-mxPfpN2iFraRaFc=s0-w100-h100-dcAWCUJi0I,,
80,Report details how Wisconsin is impacted by climate change,bookmark_border,Mar 6,,news.google.com/./articles/CBMiiwFodHRwczovL3NwZWN0cnVtbmV3czEuY29tL3dpL21pbHdhdWtlZS9uZXdzLzIwMjIvMDIvMjMvZmVlbGluZy10aGUtaGVhdC0tc3RhdGV3aWRlLXJlcG9ydC1kZXRhaWxzLWhvdy1jbGltYXRlLWNoYW5nZS1pcy1pbXBhY3Rpbmctd2lzY29uc2lu0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/doPWAwPiVje57tlz0_i0i3EGOe8sYk_BrOUk3dHCSEKL7615y_ixm12QOkLKIkSIefpqQ57YklPGXgmxk01t1yVcyBTagJBlG3B0HVZ2BSBA5n5LPw=s0-w100-h100-dcAUaBBd4B,,
81,Update: Seven Confirmed Tornadoes with severe storms in SE Wisconsin on October 12th,bookmark_border,Oct 13,,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LndzYXcuY29tLzIwMjIvMTAvMjIvdXBkYXRlLXNldmVuLWNvbmZpcm1lZC10b3JuYWRvZXMtd2l0aC1zZXZlcmUtc3Rvcm1zLXNlLXdpc2NvbnNpbi1vY3RvYmVyLTEydGgv0gF9aHR0cHM6Ly93d3cud3Nhdy5jb20vMjAyMi8xMC8yMi91cGRhdGUtc2V2ZW4tY29uZmlybWVkLXRvcm5hZG9lcy13aXRoLXNldmVyZS1zdG9ybXMtc2Utd2lzY29uc2luLW9jdG9iZXItMTJ0aC8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/e6C1vnfFIDFe5Tqt4YzVvaHY8x1H3gKEKLU4YrfkVuVuskRndpu3-htHWPdXUzR5z9Bx2_NX5NE4VxyOl4azIY9AT9S2LCQKDKdP26Rmr64FeekEhpascNSYm7Rcavb26F_97b2NAvVEnLpWFfzJx5OZhNMGY2cOLqzcCQdrGEP8kXXA58EJRCElmAftbNZbyfngPm0Suh4dkz_Ckm_Mp3MuJxJQ3PPvb21Hr3pLmu0vyeJO-r7qFqAOGfjgE3Y9iOSw48jy3gU-gzlvlvuCJagXva_mHzRl0WCv4dcGJstIYg=s0-w100-h100-dchQKE5J4nPdUA,,
82,"Climate change bringing more rain, flood risks for Wisconsin",bookmark_border,May 12,,news.google.com/./articles/CBMiogFodHRwczovL3NwZWN0cnVtbmV3czEuY29tL3dpL21pbHdhdWtlZS9uZXdzLzIwMjIvMDUvMTEvY2xpbWF0ZS1jb25uZWN0aW9ucy0tZXh0cmVtZS1yYWluLWJyaW5ncy1mbG9vZC1yaXNrcy1mb3Itd2lzY29uc2luLS1jYW4tdGhlLXN0YXRlLXMtaW5mcmFzdHJ1Y3R1cmUta2VlcC11cC3SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/YbNNGxCmZBF6Og5QjsDOopjaVedOTnBxFL25nT4qnEwIpj-_Hbr4Lh62Pabfh89YFERGVPYJq509FMpsXQUBRfQAc7NexiHaS7kHPYNL_wp6e9r-5wuCWe7qIXJFdw=s0-w100-h100-dcAYCWmjQH,,
