,title,desc,date,datetime,link,img,media,site
51,Tammy R. Campbell,bookmark_border,2 days ago,2022-11-30 18:06:32.524798,news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LnN1cGVyaW9ydGVsZWdyYW0uY29tL29iaXR1YXJpZXMvb2JpdHMvdGFtbXktci1jYW1wYmVsbC01ZDAxMzZkYzY3YTYwNjE4Y2IzYmYzYWItNjM4N2M5MGI0NTRkM2Y3YTJhMjI4NjRl0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/PfZKNNjwWfusfR4_UPvkoJVLzyy5dLIU4Lv6QZpZBHNvgl--FUhcK0ET99isTclSN9azVQbotOJIQPJfJ2NBFj60k13R-l6ez5kcweJ35S41TF1EIdZFUidejlTlaxOgrZAC3hi_SvuI8AOSesdn88kYRgY7PSDWQu36R1e3Ut6dapglcnuuOLSpzn1geSMUBoqwq0pzqEsqbDLWhx1E9y2pcAbj9tk6PKPvJrNu2x7pmcEV5RuZG1PtCfbNQfeN8zxR6HOJszuAsPkEpnkK4oH3bZLGNt6_vQ=s0-w100-h100-dcpQWSzA0I,,
52,"Southeast Wisconsin weather: Highs in the 80s Friday, chance for evening showers",bookmark_border,Aug 19,,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NvdXRoZWFzdC13aXNjb25zaW4td2VhdGhlci10ZW1wZXJhdHVyZXMtcmV0dXJuLXRvLXRoZS04MHMtdGh1cnNkYXnSAYMBaHR0cHM6Ly93d3cudG1qNC5jb20vd2VhdGhlci9mb3JlY2FzdC90b2RheXMtZm9yZWNhc3Qvc291dGhlYXN0LXdpc2NvbnNpbi13ZWF0aGVyLXRlbXBlcmF0dXJlcy1yZXR1cm4tdG8tdGhlLTgwcy10aHVyc2RheT9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KdaQcQBMp13b_nPY6b_9UpmWTjp-RzKE7yhYkny-3JvndGHT6_K4T7fKIhbYTcujH08zfEr2w0OsrgA4tVL0Sr47GohECrXohWxXb8eHHKkh8l6W2cL2OFlI4f2ETwi82uaPw9_xUWNkNBtSDbLjJqLdlSLcbfM8co5EJ8XTQgSDxIBEBAjSNJd658TPgViRwlerBx2u3EvaCRWJqQhSjDkxitFXr0qMhJzv52mwRmkw6ErZIeGxdx1jY08=s0-w100-h100-dcGUKQ9CQG,,
53,"La Nina could bring a cold, wet, snowy winter to Wisconsin",bookmark_border,Oct 25,,news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMTAvMjUvbGEtbmluYS1jb3VsZC1icmluZy1hLWNvbGQtd2V0LXNub3d5LXdpbnRlci10by13aXNjb25zaW4vNjk1ODYyNjMwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/FQWCRYZBit4yswmU-PBTiwUpnLa5ALx8yBtD7LkDx0tQ18LGDCUknDR39W6JWQlHzqC83pM-6Mp87-ecm3ui5YvzKJa2FfuaHh4TnvePpp_PphWcdmrDSS2d_dhafs_Nyj8ayaj8Lvr8KrSnsxUSprxl00jaiMsc8EboSLI92f0GgYka_K9xmm1EgrPxaC75tkYP7FvRlNPWZuuCAtPN09Pq7xyujtj4CneCJxJGCwQAymH5R9wL=s0-w100-h100-dcBSKS9pQJ,,
54,Ronald Wright,bookmark_border,2 days ago,2022-11-30 18:06:32.526452,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LnN1cGVyaW9ydGVsZWdyYW0uY29tL29iaXR1YXJpZXMvb2JpdHMvcm9uYWxkLXdyaWdodC01ZDAxMzZkYzY3YTYwNjE4Y2IzYmYzYWItNjM4N2JjZDY0NTRkM2Y3YTJhMjI3MmFh0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/jtj1tpRz2dzbUNkpTgZH5wLttJ38Go2d3cU1BofaWmASjbky2NEEEyBhzYxmjwxfEqVrAHeQ_OSKWpCsAF1B9JF4mHhUiQUkGrSShkkqApH4OENTIvASm8o8rTVEj2ftIsblFIhMMBBzaYhrRTJCj_QNAa-VSqetDqBmb9IdXJS6hJNyxRVpgE84iHm23HyMgOZagwr4zaYQT1QM4BpkxuMoNbzFmqhoahs0tkLZNWjd0eKj3HfLn0czc38dfsni7o3wQWkvtgNlvqcHSYeougZeLJVkEng792US=s0-w100-h100-p-df,,
55,"Final Wisconsin deer registrations up 14% statewide, nearly 20% in north",bookmark_border,2 days ago,2022-11-30 18:06:32.527020,news.google.com/./articles/CBMigQFodHRwczovL3d3dy5kdWx1dGhuZXdzdHJpYnVuZS5jb20vc3BvcnRzL25vcnRobGFuZC1vdXRkb29ycy9maW5hbC13aXNjb25zaW4tZGVlci1yZWdpc3RyYXRpb25zLXVwLTE0LXN0YXRld2lkZS1uZWFybHktMjAtaW4tbm9ydGjSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pL4UEXlW7LPXvawna7MhkHmQgrNRrPZ8jec1enqbsoBFfw5W55-T-iqhoHZ9puQTGOWYbzPnxaDlpG6s-_NWTxXkVpFb21lFFEWI2VNAOfcoDyHQBtgobcjua82a7rXCvFbjT3WXtzYAnc1eFP-RIxpcIEpnh69PEPqMXxdeQCwN00vF03NLg_Fj9MeJEOEbow3VHjDpfKoNxkOvnDffAGidP1GwICDMDK-z1w28WP39EB1Jq6E5QeW3fyEoIjC0JB41a40MjV83sFqOf7p1WDRYz6MNduREPKCtyF-E3Uvl_tLRm9Ml0zaeP6dV7-g6P-w1ix-Cz5VLvPDB3M7GAhCdJQsVOupIo_nj37UDs6L8EUHAzyYkX_yi-EnoGNqqa-i_bhCqv9k=s0-w100-h100-dcIZWS6zUH,,
56,Sunny and mild weather just in time for the weekend,bookmark_border,Oct 20,,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvc3VubnktYW5kLW1pbGQtd2VhdGhlci1qdXN0LWluLXRpbWUtZm9yLXRoZS13ZWVrZW5kL9IBXmh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvc3VubnktYW5kLW1pbGQtd2VhdGhlci1qdXN0LWluLXRpbWUtZm9yLXRoZS13ZWVrZW5kL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/lowlD2N8y8_4isf2jbZwtRBwRaD7ODD16Ll6is0uFTVwzAecAOityvEkOlwWcmpAHC_5vSu_c2YRmX-PRe7CkLhY4HRrtXctjD1am3afX09VXiXjeKBv5xfm7VlwZ_nTDE_P0XnkFduaIpFLLBqAMx7CWA=s0-w100-h100-dcFQCQbYwJ,,
57,"Wisconsin weather: Heat index to top 100 in Milwaukee, Green Bay",bookmark_border,Jun 20,,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3Lmpzb25saW5lLmNvbS9zdG9yeS93ZWF0aGVyLzIwMjIvMDYvMjAvd2lzY29uc2luLXdlYXRoZXItaGVhdC1pbmRleC10b3AtMTAwLW1pbHdhdWtlZS1ncmVlbi1iYXkvNzY4MTcyNDAwMS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/bc8alToDa-tvMqmJU16hpEkijhiOIjkR9-NoVLieyw-Q-T41V8b2LDjM8x7aMxXOwy6unpAai3EUrQEZ1z70u39d5wmHY5tC9cmIvt14rC2Dy3rC2D_GNcWKz-Y4e3QHN3dGNF2kAbbGI5zWFKB5nDRCPYVItj9mpMLWRjOuYtc7zR6jaTovK0M6mCaSwccTvxaiDixHrJjWiIAq9FvNrrkGy1RBSdCwo_2fVq2sIngNZVv8gJ35dLs3bq9QzPedFWY=s0-w100-h100-dcCbCE1VwD,,
58,"Large parts of Wisconsin could see a snowier than normal winter, according to AccuWeather's long-range forecast",bookmark_border,Oct 7,,news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LnBvc3RjcmVzY2VudC5jb20vc3RvcnkvbmV3cy8yMDIyLzEwLzA3L2xhcmdlLXBhcnRzLXdpc2NvbnNpbi1jb3VsZC1zZWUtc25vd2llci13aW50ZXItYWNjdXdlYXRoZXItc2F5cy84MTk1MDEyMDAxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/FQWCRYZBit4yswmU-PBTiwUpnLa5ALx8yBtD7LkDx0tQ18LGDCUknDR39W6JWQlHzqC83pM-6Mp87-ecm3ui5YvzKJa2FfuaHh4TnvePpp_PphWcdmrDSS2d_dhafs_Nyj8ayaj8Lvr8KrSnsxUSprxl00jaiMsc8EboSLI92f0GgYka_K9xmm1EgrPxaC75tkYP7FvRlNPWZuuCAtPN09Pq7xyujtj4CneCJxJGCwQAymH5R9wL=s0-w100-h100-dcBSKS9pQJ,,
59,Wisconsin fall forecast,bookmark_border,Oct 4,,news.google.com/./articles/CBMiUWh0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL3dlYXRoZXIvMjAyMi8xMC8wNC93aXNjb25zaW4tZmFsbC1mb3JlY2FzdNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/1pfFPgTSlW8Uvx_PdU5d3I2rHMjPIF8NzqNCwbHe4NWSp510Zg-e40rRDMqPl8rM2wug0P4qp7ROmlftj4NFAafzUXIsplXCn9iUOnQjBobdETk-4KV11ZiDKoXKAmEqtstlP7bkbI0AIot5h9c=s0-w100-h100-dccbAS,,
60,Southeast Wisconsin weather: Cloudy and humid with scattered showers on Thursday,bookmark_border,Aug 24,,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NvdXRoZWFzdC13aXNjb25zaW4td2VhdGhlci1hbm90aGVyLXN1bm55LWFuZC13YXJtLWRheS13ZWRuZXNkYXnSAYABaHR0cHM6Ly93d3cudG1qNC5jb20vd2VhdGhlci9mb3JlY2FzdC90b2RheXMtZm9yZWNhc3Qvc291dGhlYXN0LXdpc2NvbnNpbi13ZWF0aGVyLWFub3RoZXItc3VubnktYW5kLXdhcm0tZGF5LXdlZG5lc2RheT9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ipDPoIM3B1_LGgiW_YZT4eheWEbdfO0-0l6OgmNvYkj9z32A-UaFFCWnaf-2E741Aa2sYRjuyVAelQT6U8dcjiDY-kxzqzSnslJJjMb7SyECKnOEtEgUtNuHxpj-syr67hfeAeyNT4YGoJwkZFIaHCbgrPAwFeB9DpI5akiBXAyRBNPaafXrItLsLjYyCy-AdRrSGEgDm9uvU0Ix4Aqv9UgeXC-2jiYLtfVWFIqpTy2yIXfZyb2ssMIZzGHybt7n-ZWmBvAzsMCV3qkb9mVRAIuTcwoRY8wy0GJ-khqxKp7tVTT-EAMT4oyOq_76ykiZKeIwnSbBykC1BJ9u30d3uuIXMxvgbZj-5N-zVy53JN5aHmcO8ZgWGlrCCKYkJBDDQYAf=s0-w100-h100-dcmVGQ9KgG,,
61,"NWS Winter Outlook: Wisconsin favored to be colder, wetter than average",bookmark_border,Oct 20,,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LmZveDZub3cuY29tL3dlYXRoZXIvd2ludGVyLW91dGxvb2stcmVsZWFzZWQtd2lzY29uc2luLWZhdm9yZWQtdG8tYmUtY29sZGVyLWFuZC13ZXR0ZXItdGhhbi1hdmVyYWdl0gFyaHR0cHM6Ly93d3cuZm94Nm5vdy5jb20vd2VhdGhlci93aW50ZXItb3V0bG9vay1yZWxlYXNlZC13aXNjb25zaW4tZmF2b3JlZC10by1iZS1jb2xkZXItYW5kLXdldHRlci10aGFuLWF2ZXJhZ2UuYW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cqsMSjoKD_9qsYS2XbfzTmM-m6rpGv5Gqeghr_roEt1FFgSfnGNS7vLahS2ENnQ1ohgfXpFTuEY6gMnVuI44JTN-xYfe0F4zjwQFzwbrEVPC63k0Ee1McOj68cv1KFlKO01OEtluCNvJjIW6LRwBqOZagq8Cy_XVLAm0R_us4yWhZ_LMo0BcU32QKEDjvFJVTSjalZ8dLVNO-V_SuT9mpPa4Jrk6iKgDS3045w=s0-w100-h100-dcGQKWiwkK,,
62,"Southeast Wisconsin weather: Sunny, windy Thursday with highs near 60",bookmark_border,Sep 21,,news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NvdXRoZWFzdC13aXNjb25zaW4td2VhdGhlci1jb2xkLWZyb250LW9uLXRoZS13YXktdG8tZW5kLXRoZS13ZWVr0gGBAWh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NvdXRoZWFzdC13aXNjb25zaW4td2VhdGhlci1jb2xkLWZyb250LW9uLXRoZS13YXktdG8tZW5kLXRoZS13ZWVrP19hbXA9dHJ1ZQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/icdTmvk3EpTUqxT_AaZYgnJTK8dnvxLh8ZD-3q5jypXmsnsBXNxAqWb5AEK_DEYbMzUFuXqP1Ropmf9fQiOOuyK6rMh2jaapq2I9wuEMYzM70fUNQQKR4cmS6k63nxE-Sw5odPiuc2B1vIBo6FY-0DFXIItTWdqdYXk1_2uTLfq-YyCIYdw7MyMWBbEVJvN4vkXqZOadXl4vq6OytPYb5hvLX0c-EKOkahgQdlg1gDG3AK2JOm__42tuwKU=s0-w100-h100-dcHTGQlpwJ,,
63,Nice stretch of weather this week,bookmark_border,Sep 6,,news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbmljZS1zdHJldGNoLW9mLXdlYXRoZXItdGhpcy13ZWVrL9IBTGh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvbmljZS1zdHJldGNoLW9mLXdlYXRoZXItdGhpcy13ZWVrL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/pTYD0yZRfPt7esSJUTy0YKzGwd60MAc6SCzDtzcbi91vkKbwfKHe4inE5ZIPBFGrq_anMqpbOfMjRBReWQfRj6RoKJsV2ogQtP7Aug2pxdWnC02pNAIrLr5-SIH-ugORVFNTbAQQauYbcnzVjfrg2re0FjcZANqnbMyKEioBnjIiXQ=s0-w100-h100-dcFQGQzJRnY2ID,,
64,Temps tick up a notch this weekend,bookmark_border,Oct 28,,news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvd2FybS1hbmQtYnJpZ2h0ZXItdGhpcy13ZWVrZW5kL9IBSWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvd2FybS1hbmQtYnJpZ2h0ZXItdGhpcy13ZWVrZW5kL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/2v_WcS9tUIsAvrn5_S999RCbWvO5mptbgHcpAJe-M3NqFtOpriKn161mGry4SiTfMwaRyXp_wnEdFtANLFkstleudYURDFYNTtZXUr-4wD4dhwc_22jVHZqrSlnCdIec72xEYqZMbNEJtHp-XXu4YT7n3g=s0-w100-h100-dcFQGW8YSoekID,,
65,What La Niña means for fall in Wisconsin:,bookmark_border,Aug 17,,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvYmV5b25kdGhlZm9yZWNhc3Qvd2hhdC1sYS1uaW5hLW1lYW5zLWZvci1mYWxsLWluLXdpc2NvbnNpbi_SAWVodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL2JleW9uZHRoZWZvcmVjYXN0L3doYXQtbGEtbmluYS1tZWFucy1mb3ItZmFsbC1pbi13aXNjb25zaW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/351f54CNnQ--Wltqusc8GrDNKBhtZsjhIWq0GzGvg75gP6PUz5dWQSuQmL2_8z9a7AnDrNiSWTc3ZAoBty5Emof2Q3KxDD2hGw0IC-T5oSmTzb8bzQokev3euUPKHm9vDYzKmvqLcnLwFus-wauQ_3RVF1zpmDbDr1x9WAd__Q=s0-w100-h100-dcLeWMrsUE,,
66,Chilly & breezy Wednesday; much warmer weather ahead,bookmark_border,Oct 19,,news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvY2hpbGx5LW11Y2gtd2FybWVyLXdlYXRoZXItYWhlYWQv0gFLaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci9jaGlsbHktbXVjaC13YXJtZXItd2VhdGhlci1haGVhZC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/hteXRCcnlLeZCTdyiy7FmZ-I6WwzGXNwvxrXAwsf4L2VsoFkc61bWKZPhB2amMtroA8QWUV_rTYWhC_jwBeZZKGwrvIxqHCvX_SSvU0ZT6sh1AkXWAsznN50Ed3njxGfKnsChD77Ksg8vxrelQx_PRLR=s0-w100-h100-dcDQCUF6CoUkI7FYM,,
67,"DPW: Expect snow, garbage delays this winter in Milwaukee",bookmark_border,19 hours ago,2022-12-01 23:06:32.533463,news.google.com/./articles/CBMic2h0dHBzOi8vc3BlY3RydW1uZXdzMS5jb20vd2kvbWlsd2F1a2VlL25ld3MvMjAyMi8xMi8wMS9kcHctLWV4cGVjdC1zbm93LWFuZC1nYXJiYWdlLWRlbGF5cy10aGlzLXdpbnRlci1pbi1taWx3YXVrZWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/QNB3HFtRXYhdz0csA9tmIZDgkz_KOVyfBBW44gYfJEBwsfx8zwi8X8SxjBfHnWJPO_Edlud_s-r4wuGRT3B-ue7Nfo5IGqliu6g=s0-w100-h100-dcAUCK0CRluSi6IFw,,
68,"One more warm day, then rainy",bookmark_border,Oct 24,,news.google.com/./articles/CBMiQ2h0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvb25lLW1vcmUtd2FybS1kYXktdGhlbi1yYWlueS_SAUdodHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL29uZS1tb3JlLXdhcm0tZGF5LXRoZW4tcmFpbnkvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/gL3vq9y2SmmC9yS29vB8br0QG_-sM1rtfFFIlmPnSHjplnZQ3bvh0oVCDITJraMBnSLZvSpzmfUs8sWc7N3rrT6qs_fInJotEtMTKyrbomTVYORoxux1ioZS1R3fXF8APxkj344mUcfbdYWY-YLj-ggt=s0-w100-h100-dckQGQLRUJ,,
69,"Southeast Wisconsin weather: Windy, cool Thursday with morning temps in the 40s",bookmark_border,Oct 12,,news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NjYXR0ZXJlZC1zaG93ZXJzLWFuZC10aHVuZGVyc3Rvcm1zLXRodXJzZGF50gFsaHR0cHM6Ly93d3cudG1qNC5jb20vd2VhdGhlci9mb3JlY2FzdC90b2RheXMtZm9yZWNhc3Qvc2NhdHRlcmVkLXNob3dlcnMtYW5kLXRodW5kZXJzdG9ybXMtdGh1cnNkYXk_X2FtcD10cnVl?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/0txDvdhV9C9PjqPk3b3uMLF68hONP2_-QimyxWsaDXbGQPnSz5y6VkZlJadTG9sMCze2ql91oAIm73MxA8GRQk64mt486p9eiI83dH9arhe-Y3ETO8EC0qm1WdbLD1mffQcDlRPSkqTvZrFHk1YNq0cdyfYT13v30swwrjvaCWpZuFbOwTCb_2OkiJpRGb9I7aBoAai6naJABINs-sPXs2wVk6Zjpllttsf9dw9ffitBzCKQo-I4n2enj-U=s0-w100-h100-dcjUKYxiIoRUgC,,
70,Wisconsin Weather Forecast: What To Expect This July 4 Weekend,bookmark_border,Jun 28,,news.google.com/./articles/CBMiW2h0dHBzOi8vcGF0Y2guY29tL3dpc2NvbnNpbi9taWx3YXVrZWUvd2lzY29uc2luLXdlYXRoZXItZm9yZWNhc3Qtd2hhdC1leHBlY3QtanVseS00LXdlZWtlbmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KK3fBzSXpvHaQzxJ42bEOmjK1-GffL1w1glbE4HDOd8BkzCTZcG7lOcsADQFAkT7gXTTTPz4aBLYiocJ7FNhTBqtzfEgjjMSe4Lk_qKVOJUhS8JjzLnAfZZj3Vs4OwvjRGbGf1q6M4R5cvXeu2mVnSfcQnqBukWoXIQVXsLVskmOyZAeSd8=s0-w100-h100-dcCUOQaSUH,,
71,"Southeast Wisconsin weather: Scattered showers continue Wednesday, highs in the 60s",bookmark_border,Oct 11,,news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L3NvdXRoZWFzdC13aXNjb25zaW4td2VhdGhlci1hbm90aGVyLXN1bm55LWRheS13aXRoLXRlbXBzLWluLXRoZS03MHPSAYMBaHR0cHM6Ly93d3cudG1qNC5jb20vd2VhdGhlci9mb3JlY2FzdC90b2RheXMtZm9yZWNhc3Qvc291dGhlYXN0LXdpc2NvbnNpbi13ZWF0aGVyLWFub3RoZXItc3VubnktZGF5LXdpdGgtdGVtcHMtaW4tdGhlLTcwcz9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ExUW6wNC6-fZWM8XamcVvW6cUqxaRiCiVbt20YY9P89HH99iF17NXzXsMs3-AjK5Cy39EMdOUSpiRCOeowWlbv5wASVVb2AyEAVGpb45US09lk2YwB4pneiRq6QutswXC_bzOaeVC0OTAUc1R4XANY8nQLbuFw-BffMFFzGoew52LB23-WUdrma-d99DHNFo509NmpCl2r95VKzuJN0oo-D5Z_wr--i-3WATfLs4HDhq-QySAm4SZCO4YmI=s0-w100-h100-dcCUKSxh4nPWgC,,
72,Donald 'Donny' Haugen,bookmark_border,3 days ago,2022-11-29 18:06:32.536075,news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LnN1cGVyaW9ydGVsZWdyYW0uY29tL29iaXR1YXJpZXMvb2JpdHMvZG9uYWxkLWRvbm55LWhhdWdlbi01ZDAxMzZkYzY3YTYwNjE4Y2IzYmYzYWItNjM4NjYwNTUyZGQ1MTQ3NTJhYzRhNzAy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/XD-vADx_0Cxg-0ki0q1a0eMiSPkg9xZAbonxa94IVtgR9HdIxlQNhEfOY_PT_uigWYz0Nh6yeI_k8eRf3R4K16qNzlJQut9utFNx0Ho-q9xnPuNTx2Mt2Xy3PlJmL9631dWOVufYpm34P3j7n6MEBVqvvDIKriMqToPkvr7c02tjmiuYzFVnyVzIqtsivGSDmtXEVtIeeHS-y_G7bk_FGN__FewnRV7sKwttjQ7nontUEUPLxJibrt9Dls8pHDG66iHQWfK5hEc3p_vIPwoSMkxovx_j96ZhhXdp=s0-w100-h100-dcqQWY7QkK,,
73,Temps heading way above normal Tuesday,bookmark_border,Oct 11,,news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvdGVtcHMtaGVhZGluZy13YXktYWJvdmUtbm9ybWFsLXR1ZXNkYXkv0gFRaHR0cHM6Ly93d3cud2VhcmVncmVlbmJheS5jb20vd2VhdGhlci90ZW1wcy1oZWFkaW5nLXdheS1hYm92ZS1ub3JtYWwtdHVlc2RheS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oOOu0gq5BV4suLj3bininlznRcCKlGwwt9SVgSa3SJg1esC_Bul4H9OWFMrd0LivNo_omerXC2v07JWST24N3yQFq7jXSNg-aogOZ9PAPKU-nmrWDTnc-dI8SjbS7pj_94l6k5YBfMiipQCSCczZ_DDVNEn89iDDufY1PDjCln6T=s0-w100-h100-dclQCSrggJ,,
74,Southeast Wisconsin weather: Sunday evening t-storms,bookmark_border,Sep 25,,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L2ZhbGwtd2VhdGhlci1jb250aW51ZXMtZnJpZGF5LXdpdGgtaGlnaHMtaW4tdGhlLTYwc9IBc2h0dHBzOi8vd3d3LnRtajQuY29tL3dlYXRoZXIvZm9yZWNhc3QvdG9kYXlzLWZvcmVjYXN0L2ZhbGwtd2VhdGhlci1jb250aW51ZXMtZnJpZGF5LXdpdGgtaGlnaHMtaW4tdGhlLTYwcz9fYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/7Y-JZpkk3B0L1-AZrWLIekWr1LSe2ezpahqLpeGy4g8_IDAs326B1RyIj5L9UyhfLUOgF6O4M_KhZuKpXEYnpDZa-AVR4JFCPt-c-9MpvWew6QFzl81cxDRZkXPatnm0TkVCmwrnwFc3xliHsizftAEaMp2dKz5ChZAPiwzEPW5V0LjLx1iDAEj1yvlBg_rrVGZkD8kpr5oYoihS5K4MvqTkkdyZD5nhjj9qJNS1UO8e3XIUG3PP_0qZJQo=s0-w100-h100-dcFTCOeCQI,,
75,"Severe weather across Wisconsin will become hot, humid starting Tuesday",bookmark_border,Jun 13,,news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3Lndwci5vcmcvc2V2ZXJlLXdlYXRoZXItYWNyb3NzLXdpc2NvbnNpbi13aWxsLWJlY29tZS1ob3QtaHVtaWQtc3RhcnRpbmctdHVlc2RhedIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/GL3FL458m6N54NSPx7m22yJaBUbBMge7wiF4B2rIFJ1EKmsBQ55wkwqQeeICnd---QibVbeKa2AO6PAp1kyM-My9i_hwm_U-42l-Jey7ytYFrr--KMY=s0-w100-h100-dckUichh4J,,
76,Rainy start to the holiday weekend,bookmark_border,Sep 2,,news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LndlYXJlZ3JlZW5iYXkuY29tL3dlYXRoZXIvcmFpbnktc3RhcnQtdG8tdGhlLWhvbGlkYXktd2Vla2VuZC_SAU1odHRwczovL3d3dy53ZWFyZWdyZWVuYmF5LmNvbS93ZWF0aGVyL3JhaW55LXN0YXJ0LXRvLXRoZS1ob2xpZGF5LXdlZWtlbmQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/OmiEW84Zf14O_yme9SGT9xymcDf4k-cYY0Zyvbott390MrCSYyvvMgq8qdW3lbS_EMW5YA_RFOyCM-YZ6ohEJ-X56-MBbIJiJTu5_A_rdwdskGKTHmegh2KDPirq5WLNNGcAEpFg_9bTqpgk9E5Dj7c2JQ=s0-w100-h100-dciQGG05RoqbUA,,
