,title,desc,date,datetime,link,img,media,site
55,Dr. Zorba Paster: Food for thought on gift-giving,bookmark_border,6 days ago,2022-11-27 09:55:12.115498,news.google.com/./articles/CBMilgFodHRwczovL21hZGlzb24uY29tL2xpZmVzdHlsZXMvaGVhbHRoLW1lZC1maXQvYWR2aWNlL2RyLXpvcmJhLXBhc3Rlci1mb29kLWZvci10aG91Z2h0LW9uLWdpZnQtZ2l2aW5nL2FydGljbGVfM2UyZmM3M2ItNDU4MS01OGQ5LWEwMDktZTk0ZDMwMzIxYWI4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/C3Oakw6EGpSjflh2Al2yW_ffZFpzZFEzURfIEpwJiVcn0myRwhSM7r8dtkrY1Da5geSdVwB31ZRoIyBBGB6oSWzduPUyRum9BKzq4ANnZu4ZeO3QWWDkOS8bWhypzFrPJ_Uj3t6UyUsQ00b9eQcm2XRMnzgJCNKbleNYZ83ljNXea_EMYbJRToRqtOG6ENMADJa1T5ymhn0toKr7uSWCSE4olxyEVH7Ctq6YoU3aHRREI2vqVA7rKBJSxnliKTzTEiIcQqscYXh7obOY9uFbVuEBiQg79OswkMuqA9JcPUWg99NOFOvkWz7TAKnjwaEpg5J6RidwLoAggg=s0-w100-h100-dcCQAK,,
56,Discover Wisconsin's Red Cliff Ice Caves,bookmark_border,19 hours ago,2022-12-02 14:55:12.116822,news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LnRyYXZlbHdpc2NvbnNpbi5jb20vYXJ0aWNsZS93aW50ZXItYWN0aXZpdGllcy9leHBsb3JlLXRoZS1kYXp6bGluZy1yZWQtY2xpZmYtaWNlLWNhdmVzLXRoaXMtd2ludGVy0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/JkoFUBw7rtrd356NCpcyDP286PxKEvq-Ry5UG6GTAzshHVzlllohdCrHVLXq9viKVz2yB9j55NByArBOZNQjsbOB-XQHAHiATlpHje-PEHUHKLehExLpgu0j2ELDQO9dMkLabPArdnVqxcB60Sj2k73fugKyh_NFVJ1dKmJ6ripejhlF8SvkeyhqldRIXVxn063y_VYXQLg=s0-w100-h100-dcAbCKjEkE,,
57,Recovery programs seek to solve food waste – and insecurity – in Wisconsin,bookmark_border,Sep 29,,news.google.com/./articles/CBMiamh0dHBzOi8vd2lzY29uc2lud2F0Y2gub3JnLzIwMjIvMDkvcmVjb3ZlcnktcHJvZ3JhbXMtc2Vlay10by1zb2x2ZS1mb29kLXdhc3RlLWFuZC1pbnNlY3VyaXR5LWluLXdpc2NvbnNpbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/P0L9O2Jr9fxO2JFqYE-EJ57SJF9taTnE_IkpRRNdB5ZnkIUYopEEDG0Rlssde7QtCEcI9D7Lc9lyoqsI1IRC0BLvOyoYggPRhg8rNx-u7LkGOuozO0ExPbc4HE2tltDRIxw4ozNQrrDC0TmdwQ=s0-w100-h100-dcoQKIFIEM,,
58,Bernadine J. Bretl,bookmark_border,3 days ago,2022-11-30 09:55:12.117963,news.google.com/./articles/CBMiNmh0dHBzOi8vd3d3Lm96YXVrZWVwcmVzcy5jb20vY29udGVudC9iZXJuYWRpbmUtai1icmV0bNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/_-e4rhjG3pyqU0t99OeiVXzk01mVcpC85emgXRMh9fjvRKB3i2MK57EHMNPAybvRHy6iWQ_DAn990oVAucEw3JxJQ9FxVsTukaMAyRmXOQsQeA6wR_O89lO067LUUgW4nKNrKap9lIdSQEcTOwf_aQW2bIuV0EHLMHi8NsuG_TjtdYjuAh0K=s0-w100-h100-dcmWSQqy0G,,
59,St. Croix Valley bees make honey that tastes like home,bookmark_border,17 hours ago,2022-12-02 16:55:12.118495,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LnN0Y3JvaXgzNjAuY29tLzIwMjIvMTIvc3QtY3JvaXgtdmFsbGV5LWJlZXMtbWFrZS1ob25leS10aGF0LXRhc3Rlcy1saWtlLWhvbWUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ihnx9lVysN4x1DEv8VJaendBfIIYDYRIN7qP6_M6UZKl8V2byxCD8LAg2-dQi5jwvD9ytn1kRi4302kVuzyoTTAT1jAUSsDFnpm-pG5uQwsDamh8rHKR2NkiaPKx7DopXA7FA5rTV0ZIiYUY4EbsFEfPPxwuaIr0R1Dvg-g=s0-w100-h100-dcATOGaE4F,,
60,Pandemic support fading for 1 in 12 Wisconsinites who were food insecure,bookmark_border,Aug 1,,news.google.com/./articles/CBMibGh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vcGFuZGVtaWMtc3VwcG9ydC1mYWRpbmctZm9yLTEtaW4tMTItd2lzY29uc2luaXRlcy13aG8td2VyZS1mb29kLWluc2VjdXJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/aKdweqwSwAYIKhNW1ExrA2alkwkOYNDEC78FoWhuKhuEGeRIAZcLPZME-HMdWZDS_FbkhKbh7XWZw4MegtMmNU9Sqg_zgbT7XwdkfNgi_C8TFXSgFKlxnschYqjty5OLDLNqKymPeoJM4lWKF7br4clKQ8a1wJ-NeM2iJ5oO3STZ0fm05CiPzqi5OLn0bJwfBmCEp7B7cFeU=s0-w100-h100-dclQSKaA4L,,
61,$200 Million Aaron Rodgers Was Once Offered Free Beer & Food For Life By a Wisconsin-Based Restaurant Chain Under Very Specific Terms,bookmark_border,Nov 7,,news.google.com/./articles/CBMipgFodHRwczovL3RoZXNwb3J0c3J1c2guY29tL25mbC1uZXdzLTIwMC1taWxsaW9uLWFhcm9uLXJvZGdlcnMtd2FzLW9uY2Utb2ZmZXJlZC1mcmVlLWJlZXItZm9vZC1mb3ItbGlmZS1ieS1hLXdpc2NvbnNpbi1iYXNlZC1yZXN0YXVyYW50LWNoYWluLXVuZGVyLXZlcnktc3BlY2lmaWMtdGVybXMv0gGqAWh0dHBzOi8vdGhlc3BvcnRzcnVzaC5jb20vbmZsLW5ld3MtMjAwLW1pbGxpb24tYWFyb24tcm9kZ2Vycy13YXMtb25jZS1vZmZlcmVkLWZyZWUtYmVlci1mb29kLWZvci1saWZlLWJ5LWEtd2lzY29uc2luLWJhc2VkLXJlc3RhdXJhbnQtY2hhaW4tdW5kZXItdmVyeS1zcGVjaWZpYy10ZXJtcy8_YW1w?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/bXvpdzvS6wQWorne48DG3AtmzHvqm5hcyHNektIoqQKijVni6Lz7IQS5vQBYJa2FON2kbf6OJ-1XXpFWEvq0-WwOuFgxZUNpE74EuXYQYnCWyYFEljeYhSR119ltOMc7BfwgnQ=s0-w100-h100-dcnQCU7I0K,,
62,Wisconsin students grow glowing mushrooms at International Space Station,bookmark_border,11 hours ago,2022-12-02 22:55:12.119961,news.google.com/./articles/CBMipQFodHRwczovL2xhY3Jvc3NldHJpYnVuZS5jb20vY2hwL25ld3MvbG9jYWwvd2lzY29uc2luLXN0dWRlbnRzLWdyb3ctZ2xvd2luZy1tdXNocm9vbXMtYXQtaW50ZXJuYXRpb25hbC1zcGFjZS1zdGF0aW9uL2FydGljbGVfZTk0ZmI2YmEtNzI4MC0xMWVkLTk4Y2ItZjMyMWY4ZDQyYjFjLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cbMybWLLKEhpv5jgaA_gathqWhVUOlKHx91RI55zDCZHiRLTuwnB87_BdZk9ZyfpEdefugE8VU0_RkQRnOqjnOvMEXDK3IDE6-98SgqBhxjq-na7dLSX0fO6t0upfsw7Jtz5mXNiDm1VLVFgTYcKU6IATuxLMjZjA0tPxihz2fif-tYTazb6neuz15o5qgLeDKX1V_a0l032a6BP-k4YEoctv7z5tT2O5zqZKZS3TzteXbhwy7jTChkJbTQBX4J5k6R8VbmlRdozsPlGfRxq1As=s0-w100-h100-dcoVKEjSUF,,
63,A new kind of climate refugee is emerging,bookmark_border,15 hours ago,2022-12-02 18:55:12.120468,news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3Lndwci5vcmcvbmV3LWtpbmQtY2xpbWF0ZS1yZWZ1Z2VlLWVtZXJnaW5n0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cn4bHwgT3W4wAj_o4TTEUyyZos0oj_Nya6CSVJEURBl2T_oLKxqq9mE2SxWClXJXLpxlaLavUcE3Tg3nWGNuiykL4QtzYUdDxILJDr4nvNiVM6wR8pkHAjj8QFim51skxyEGbYiEanF1n-P83L4b0IJ-JDkUwKM5ZbkihxrB9nQ-JDJHUNyn4Fkvi_ZOKR85PkNwdFCpqwx0J74jYrpwaAJeIn5f0kE=s0-w100-h100-dcoQagC5IK,,
64,Food recovery programs in Madison seek to reduce waste and hunger,bookmark_border,Oct 10,,news.google.com/./articles/CBMiZWh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vZm9vZC1yZWNvdmVyeS1wcm9ncmFtcy1pbi1tYWRpc29uLXNlZWstdG8tcmVkdWNlLXdhc3RlLWFuZC1odW5nZXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/awvA7cVQYy2FpNMgFarXkGrLX254GU9B2Fpcxa4DML3xE23uoTnW3s6Mmg2vAxgjRMcRdwMvE29C_pEkkT_MTCBDeHVD0-an47MnOG69lUgGsHVqNJbAGkujHm35_w1-cQPu8uUG0tun98Ebbf3XD7vkz2RPzfAI2_gW9pN6yJ9EmZUBaa5TFwRQk52s7ejxo5HAew92tjBrVRJ5nl-Abe6j=s0-w100-h100-dcFQKI9QwL,,
65,"Dr. Zorba Paster: Gift ideas, from exercise to gadgets",bookmark_border,18 hours ago,2022-12-02 15:55:12.121498,news.google.com/./articles/CBMimgFodHRwczovL21hZGlzb24uY29tL2xpZmVzdHlsZXMvaGVhbHRoLW1lZC1maXQvYWR2aWNlL2RyLXpvcmJhLXBhc3Rlci1naWZ0LWlkZWFzLWZyb20tZXhlcmNpc2UtdG8tZ2FkZ2V0cy9hcnRpY2xlX2UxYzk2M2UwLWQ3MDItNWRkOC1hYmY5LWEyNmYyMzNlZWM2Yi5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UUISIBvlM_wd-WTQuKmt_uEo5LPUBHxJQ4y60tR3KsVgscZdiCCXw-VRcvrc_asQBsQ6DM6_-J8HlEGtJSIVE1MuniosKwRM5d3AsDa31rWmBAz5HfttSGhQ2XptWM9-YPsiIlsH8Tjg3eY8zaMGB-LxRJup6wMqILpA2Dr6ehCp896u0KYpqopgksAu0s6hVfXawELVlbbOXZD6mMDjA1T7CcqL9dCli4wka57ygHGkYOw3AfF_7tOO8sMnMKevqhwPeoIHTgKe_4QVjknUWCSqluCyMjqrmoDEi6p7ZL2_j8um77Iv7PZR9JABV8C5R5lYUCadvc4tgw=s0-w100-h100-dcCQAK,,
66,"While a land of agricultural plenty, Wisconsin has plenty of food deserts",bookmark_border,Sep 6,,news.google.com/./articles/CBMibGh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vd2hpbGUtYS1sYW5kLW9mLWFncmljdWx0dXJhbC1wbGVudHktd2lzY29uc2luLWhhcy1wbGVudHktb2YtZm9vZC1kZXNlcnRzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/ZyGan8Zrnwfs6zVDfGx8G4-a0ptaMSedV_EjDU7CVyp3QogoS_A7c42dhMQD4i5CP8aNxxMmSHSOi4mrGmgy2gsjpVe1bjNhC-sVqKlpQyLnbSAL3bGK0muHBhkvhIqAic5fI0sTLlJ_FW4HNh8ZIW5mThFV9YgKqWZ5ZXfX70XmkkGhmzIdaEgFYaS6LcXNhHH9Z4dE85OLST_4sdj7Nw=s0-w100-h100-dcjRiepxYK,,
67,Hub aims to expand dairy,bookmark_border,2 days ago,2022-12-01 09:55:12.122507,news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LmFndXBkYXRlLmNvbS9hZ3Jpdmlldy9uZXdzL2J1c2luZXNzL2h1Yi1haW1zLXRvLWV4cGFuZC1kYWlyeS9hcnRpY2xlXzg2NWNmMGJiLWJmNmUtNTgyZi1iOWEzLTk1MDQ2NTU4MDg5ZC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/dyaYfELMlPVukGf4xStPA7pq1ka9YYGLaKYLPSvXHaQjc8qscan-KDeKIFUvpAo8OlgUQLLyYoQHxum73iQU62bABqjJ0GCkaNoQoD5ILb_ODB6V0qr0JMK5ZoUe3h1VQs9wMNifKIBpjsms6uYy2Ay2RCcSVQSw8sPb47s9CRvfXK_ZFkb98C1sh-A4AENTyhGEteD6SaqgvpqDtLFeNco6PdobwUTNRCP5YJGQ4nIOkn15SRfn9LU3QLfPO4YZHGTbiaHa9s_Srw=s0-w100-h100-dcyTGSthgK,,
68,Scentrail Bark Community Park dog park to open Saturday in Port Edwards,bookmark_border,2 days ago,2022-12-01 09:55:12.123001,news.google.com/./articles/CBMilwFodHRwczovL3d3dy53aXNjb25zaW5yYXBpZHN0cmlidW5lLmNvbS9zdG9yeS9uZXdzL2xvY2FsLzIwMjIvMTIvMDEvc2NlbnRyYWlsLWJhcmstY29tbXVuaXR5LXBhcmstZG9nLXBhcmstdG8tb3Blbi1zYXR1cmRheS1pbi1wb3J0LWVkd2FyZHMvNjk2ODg0MTkwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/EGsUkQ9QaFxbBogGCrOWZVrM3Jddmst4-e-gY31RwEZsVtFXvytonqSNue9zMLxjCk8Z0azR4NuCj737nvrg3CQ7UCUvIODH4HhkdQl0lIx2LCbqnWvA3DuZIxneo0GD8g7-dzZKWXVbf32uSm__0e8RZpktdw_vZpecMyblao7lmEpuDOGyvn1QRuUFWLXw81a7bTaH2_ojJOt1SC7ktw=s0-w100-h100-dcrcSKj0EF,,
69,Let's Grow Stuff: Gifts for gardeners,bookmark_border,2 days ago,2022-12-01 09:55:12.123527,news.google.com/./articles/CBMiRWh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9hcnRpY2xlL2xldHMtZ3Jvdy1zdHVmZi1naWZ0cy1mb3ItZ2FyZGVuZXJzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/jIMrHyCajdOm7orXDjXlzCU5gxd-laTEp1mMhzt1OdJrBqCGCUNN4RhwpwYHDokA_tX-0TQcPEVIl1QcCVe_JCZ7eVvRi3oGv05rGxlXctn6L4opk7uVkflbAYpQn6Vg3rgpzlEraVuOOu6MYx1zZDRuY9X5qUP7Fy2RnyimZ3Sg4wMqXINdZrOXj0WZyA=s0-w100-h100-dcJQOKrhUH,,
70,Shatel: Matt Rhule vs. Luke Fickell — Did Nebraska or Wisconsin win the coaching search?,bookmark_border,5 days ago,2022-11-28 09:55:12.124079,news.google.com/./articles/CBMirwFodHRwczovL29tYWhhLmNvbS9zcG9ydHMvaHVza2Vycy9mb290YmFsbC9zaGF0ZWwtbWF0dC1yaHVsZS12cy1sdWtlLWZpY2tlbGwtZGlkLW5lYnJhc2thLW9yLXdpc2NvbnNpbi13aW4tdGhlLWNvYWNoaW5nLXNlYXJjaC9hcnRpY2xlXzY5ODRkNTFhLTBkMWYtNWYwOC1iMzMwLWMzMmVmZGQyMjQwYy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/4LFQgz09ZxiLhPsyR6nsgTaLcX7u9glj7Q2Yr3XrcRvy_oQ6EVNSb2WbfXqzK-Rz6nIGGOy-TJ9UO2Rkt6FNVSAkcw_GWVAdnhbqld2phgG2Vnz5hA6FXMciRHzhqNZ9LjvhzXzKw8ZMrAiOdthaAGWrTDWTTpKSKRty0ErJXs0k0Frlu3YW89tkeJXtP8YhsR7XB8p4nb92sfDU_ZurYPQjOt946MLwd-FTQqiFs9fO61Se2fpFMxj7ImkJkVu5hbRFKEexWrFD=s0-w100-h100-dcAUCOdjTmgOsB,,
71,[RECIPE] Creamy Pinto Bean and Tomato Soup | Wisconsin Public Radio,bookmark_border,17 hours ago,2022-12-02 16:55:12.124579,news.google.com/./articles/CBMiPGh0dHBzOi8vd3d3Lndwci5vcmcvcmVjaXBlLWNyZWFteS1waW50by1iZWFuLWFuZC10b21hdG8tc291cNIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/t5kry-oT51_QRf_mE8wWwalTCcb97bxhPUKC6myDe6NCJuQnnL2veX-InULWdKSAoTruvZK3cqSbIzHYW4g2KdZK4CykW_q1jHkkCcyZYDrVsfYr6zM2RdkOkI_Jo0P5w-I6jiguR6a2BTqnVYajdIKf87LdLewxjk1c257m2rRR2oBqPZt29rqeD1yi2zIDIQ=s0-w100-h100-dcGQCKGaQlkuAC,,
72,Mobile markets bring fresh food to Wisconsin customers,bookmark_border,Sep 26,,news.google.com/./articles/CBMiWmh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vbW9iaWxlLW1hcmtldHMtYnJpbmctZnJlc2gtZm9vZC10by13aXNjb25zaW4tY3VzdG9tZXJzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/JjVNFtT8hYbhJnxYZdNWdUzquuvuCCiJmKf9FlMOjWycoDD-s04AMQscIm1KPqck5_fd-o4JKWuuwcHLJPfu8_rrTWaiyW9B2j0J46QYq-zHs-zmpc7WDAysgAIWayxU1aU1eg83hy7YE_LvEud14xDpnwA7SASUjAX-nwqHOaG19QryAC81vMPFZKX4gs1bKhoAGLFI3BvFdNy38ciwKFU-S65h__vsGoPKxkiA=s0-w100-h100-dcgRSCrpEK,,
73,Wisconsin: Land of plenty includes plenty of 'food deserts',bookmark_border,Sep 1,,news.google.com/./articles/CBMiXGh0dHBzOi8vd2lzY29uc2lud2F0Y2gub3JnLzIwMjIvMDkvd2lzY29uc2luLWxhbmQtb2YtcGxlbnR5LWluY2x1ZGVzLXBsZW50eS1vZi1mb29kLWRlc2VydHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/mFL0vheeDnPb1C6xC9unsMRyH5-aVcsnYqnf1BTtDt_CnYeP94s1AWlCK49uB4F9eegrtCxtyBiGj7j3RHPDpFvGVoyoazCC5f4eQ83EAv7OY1LwPTGa7ntG9HFGPxzpc5zZOScpA7S0eYy4Vw=s0-w100-h100-dcJSSGkJUK,,
74,Biden signs bill that staves off railroad workers strike,bookmark_border,10 hours ago,2022-12-02 23:55:12.126027,news.google.com/./articles/CBMiYmh0dHBzOi8vd2lzY29uc2luZXhhbWluZXIuY29tLzIwMjIvMTIvMDIvYmlkZW4tc2lnbnMtYmlsbC10aGF0LXN0YXZlcy1vZmYtcmFpbHJvYWQtd29ya2Vycy1zdHJpa2Uv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/vw35umokza_BXAG33yW52HCRDBgRvbUZHHF90Qn-fY0o_RVjorGS5hXTAwBAOaeA4nUPx4Li5sMJWV58Kdh7ArNxo3tLNzwn-1qrup3u6PvGz3AFesWvgu8nOKIBRVtIOtlGkWUSZE3umIGtvLz1TrSd-LacDLE5tH5NT48=s0-w100-h100-dcAYCULrEH,,
75,Your 2022 Guide to Giving Back in MKE,bookmark_border,4 days ago,2022-11-29 09:55:12.126557,news.google.com/./articles/CBMiQ2h0dHBzOi8vd3d3Lm1pbHdhdWtlZW1hZy5jb20veW91ci0yMDIyLWd1aWRlLXRvLWdpdmluZy1iYWNrLWluLW1rZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/KOG3QB7ptg_I86i3x1cYzoxWg0cF9aUXIdCN_5fBADeNGejbp0rJjrichXhIo9nvGtEFSMPmd2Omwp4DbbDN8dTZduYBuh-eekDKfEbetCWPoWB6RHc7qNkca4bplyqVb_NnoKF5uOdb3fk=s0-w100-h100-dciVGKpSFoPVEB,,
76,"Federal food aid in Wisconsin has evolved, but users still face decades-old barriers",bookmark_border,Jul 28,,news.google.com/./articles/CBMid2h0dHBzOi8vd2lzY29uc2lud2F0Y2gub3JnLzIwMjIvMDcvZmVkZXJhbC1mb29kLWFpZC1pbi13aXNjb25zaW4taGFzLWV2b2x2ZWQtYnV0LXVzZXJzLXN0aWxsLWZhY2UtZGVjYWRlcy1vbGQtYmFycmllcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/YGxUOIItDIQrfMxhkWktKxVf4kIn2pvkcmizg7rKBVzrJWgj1taSHUELfz5Xr6D31uVW5HzBL72rsDw56fxqD73TvpqJt4UbK-EMVAQGwJrS7GS_F7gCKyHGHVemaQQljD1UoR_-yZeTdMOtPuar_arZ-OTjxvPah364TO7XUuwMuAhBkAJcvj21TPZ_TP8Yjg=s0-w100-h100-dcJTOYEqUI,,
77,Wisconsin districts seek solutions as school lunch quality comes under fire,bookmark_border,Oct 3,,news.google.com/./articles/CBMib2h0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vd2lzY29uc2luLWRpc3RyaWN0cy1zZWVrLXNvbHV0aW9ucy1hcy1zY2hvb2wtbHVuY2gtcXVhbGl0eS1jb21lcy11bmRlci1maXJlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/nxj1JMvsu5_W1N89zai0eUN2HEppxRKqPCDRdU-b8bNJt9PDm_UxPlZ42I1cX_IhTxbKyByyvlWE0OjetbL7xAiNSijdATf8PgKBRjpJzFbESntU-xRJU9lhOmnXZJvNnKZuu1f9Xa2K4wbn6ozEb_Ce0nfPP2h_UI67S80q5OHB7OlDNSJrap8piHa254Lj0sEWV7wXg61QByj7TerWiviRTEVt5fUNmz2Dp_0c5A=s0-w100-h100-dcgQSKQKsG,,
78,Wisconsin State Fair features 80 new foods in 2022,bookmark_border,Jul 12,,news.google.com/./articles/CBMimAFodHRwczovL3d3dy5qc29ubGluZS5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9mZXN0aXZhbHMvc3RhdGUtZmFpci8yMDIyLzA3LzEyL3dpc2NvbnNpbi1zdGF0ZS1mYWlyLW5ldy1mb29kcy04MC1kZWVwLWZyaWVkLXN0aWNrLXRyZWF0cy1idWdzLzEwMDMzMDQ3MDAyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/jHLQhb_Xq5KaWHzH4DrGkKeq1KFYIG14MAvB0r2n1SGNWZ7w9J-2E8q4dtNOxCjxjvfhstwITEseYgHhIRwiGTDZ16j-OlmQKE9UMqtuhjUD4LaVZRLHdAXL8SpqlqbVw6AmNusz52F0DKuDEFcfqGqf_lGU6LHnmgsnRxUjkG4aJ32BOj525TrwG54Bn_Vazu0wspJ-camupES-r5Ubjd6ZYVnDoz5H6pN-EQJy_YF2RKBn6k4m8jOb2NGfjeoBuS04m5emtAXta8sDSRA9sWKuEoTkdkF9KYIV=s0-w100-h100-dcARCCphymiTUB,,
79,"'Emeril Tailgates' features Packers fan from Pulaski, WI cheese curds",bookmark_border,22 hours ago,2022-12-02 11:55:12.128558,news.google.com/./articles/CBMinQFodHRwczovL3d3dy5ncmVlbmJheXByZXNzZ2F6ZXR0ZS5jb20vc3Rvcnkvc3BvcnRzL25mbC9wYWNrZXJzL2ZhbnMvMjAyMi8xMi8wMi9lbWVyaWwtdGFpbGdhdGVzLWZlYXR1cmVzLXBhY2tlcnMtZmFuLWZyb20tcHVsYXNraS13aS1jaGVlc2UtY3VyZHMvNjk2OTI3OTIwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/PCG0a4LikeUhgXeH685VA_xjY03tlhSdYVg_d0dNeCLqWTkAomCdqC2q-HT4i5WicV3rhYZHZb8TR-3TmhFnpoxNA1hSK1wzHlfXuvFa04VlH9euYBVUhtu9PzeCrIAtKwogD6CpN6UX1QHqsjSPOr-P1P_CKRH7-9tf7nCy0KN9=s0-w100-h100-dcAUGWR54pPQsC,,
80,Candian Pacific Holiday Train Coming To Milwaukee Suburbs,bookmark_border,Yesterday,2022-12-02 09:55:12.129064,news.google.com/./articles/CBMiYGh0dHBzOi8vcGF0Y2guY29tL3dpc2NvbnNpbi9tb3VudHBsZWFzYW50L2NhbmRpYW4tcGFjaWZpYy1ob2xpZGF5LXRyYWluLWNvbWluZy1taWx3YXVrZWUtc3VidXJic9IBcGh0dHBzOi8vcGF0Y2guY29tL3dpc2NvbnNpbi9tb3VudHBsZWFzYW50L2FtcC8zMTA2ODMzMi9jYW5kaWFuLXBhY2lmaWMtaG9saWRheS10cmFpbi1jb21pbmctdG8tbWlsd2F1a2VlLXN1YnVyYnM?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oRDVNq7XEUugQ6hWd_eGCQTmedpdcqvRKfIT4aHsIc39uO7HPU7GVvBMGCdy1uQ6xcoKYRigtZ-0oxgvN-ssHfwfWbyEXcV46AejaQ3lJOOBRGqbclxSxZZzYFgmI7vVdM1rjy84snNRQgPmqskD0BVDOs8N17dsnfpzcUiMW3FqEMs5zc6AQP4PaJB6N3_FrGlPlrxk2uRLOYq9tK_JOQ=s0-w100-h100-dcAWCSha4I,,
81,Teaching Indigenous food | Food,bookmark_border,3 days ago,2022-11-30 09:55:12.129580,news.google.com/./articles/CBMikQFodHRwczovL3d3dy5hcGctd2kuY29tL2FzaGxhbmRfZGFpbHlfcHJlc3MvYXJ0c19hbmRfZW50ZXJ0YWlubWVudC9mb29kL3RlYWNoaW5nLWluZGlnZW5vdXMtZm9vZC9hcnRpY2xlX2YwZjVkY2Q1LTU2NmItNTNkOC05NGZlLTUyYmM5NzQ5OGRlZC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/UFKdZJCEw4_kAVb2Qr49mXQj2528KIorTDcxUrAYlYGR8mTrQfmMxGqRO3i44tIq1qnS85N_C-0hqiq9oSOXTVT6689GiMLesC2HcQUSKf_qY0gpk_6EZbNoEUTV2IHVmLO3gYBKrZtyrgxPApcepVZigfLvFMx-gr-wHTMdutJGzOipypgizv1_hge9aHQxfFHXncC57FVCavpz7PEIUE-BqWHFaSjxq2RG9YnAZZjhWu0L13CT5h4dJy950ArivwoCWXHIGMH68A=s0-w100-h100-dcIVCG7CEJ,,
82,Inflation hits Wisconsin food pantries and the families they support,bookmark_border,Apr 26,,news.google.com/./articles/CBMiaGh0dHBzOi8vcGJzd2lzY29uc2luLm9yZy9uZXdzLWl0ZW0vaW5mbGF0aW9uLWhpdHMtd2lzY29uc2luLWZvb2QtcGFudHJpZXMtYW5kLXRoZS1mYW1pbGllcy10aGV5LXN1cHBvcnQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/fSOBFMG5RWg4Ge1GK4_ELLwE8fW8NyDqE3IOw-yk198Qamz2aTB6J03r0IA15TP8TOjHQ8MxyDtCgIxopTH6Iq5PYhb93H0YdwfaziqKAu3P66nbLkIjA6IcVdukEFU6lrORl2WCt6y-vtolvDcPRiov8N5y_O3-J7UmbK4KhU4ND0ck0IjlNgGczlSRdzNkSW8fIAx6Hnuz=s0-w100-h100-dchRGWh50H,,
